./instances/ruiz/json/n20m2-01.json,616,616,614
./instances/ruiz/json/n20m2-02.json,632,629,631
./instances/ruiz/json/n20m2-03.json,567,577,572
./instances/ruiz/json/n20m2-04.json,525,523,525
./instances/ruiz/json/n20m2-05.json,373,375,374
./instances/ruiz/json/n20m2-06.json,325,321,325
./instances/ruiz/json/n20m2-07.json,462,461,462
./instances/ruiz/json/n20m2-08.json,391,384,393
./instances/ruiz/json/n20m2-09.json,442,443,441
./instances/ruiz/json/n20m2-10.json,341,341,342
./instances/ruiz/json/n20m2-11.json,602,616,594
./instances/ruiz/json/n20m2-12.json,585,601,603
./instances/ruiz/json/n20m2-13.json,571,573,573
./instances/ruiz/json/n20m2-14.json,551,555,547
./instances/ruiz/json/n20m2-15.json,641,652,644
./instances/ruiz/json/n20m2-16.json,399,400,399
./instances/ruiz/json/n20m2-17.json,399,390,398
./instances/ruiz/json/n20m2-18.json,282,282,282
./instances/ruiz/json/n20m2-19.json,306,306,306
./instances/ruiz/json/n20m2-20.json,338,339,341
./instances/ruiz/json/n20m2-21.json,727,723,722
./instances/ruiz/json/n20m2-22.json,497,497,529
./instances/ruiz/json/n20m2-23.json,724,730,752
./instances/ruiz/json/n20m2-24.json,579,572,581
./instances/ruiz/json/n20m2-25.json,661,655,638
./instances/ruiz/json/n20m2-26.json,432,432,432
./instances/ruiz/json/n20m2-27.json,452,458,462
./instances/ruiz/json/n20m2-28.json,401,401,408
./instances/ruiz/json/n20m2-29.json,409,429,407
./instances/ruiz/json/n20m2-30.json,354,354,357
./instances/ruiz/json/n20m2-31.json,705,715,675
./instances/ruiz/json/n20m2-32.json,764,770,754
./instances/ruiz/json/n20m2-33.json,685,703,670
./instances/ruiz/json/n20m2-34.json,753,753,751
./instances/ruiz/json/n20m2-35.json,778,778,772
./instances/ruiz/json/n20m2-36.json,428,428,428
./instances/ruiz/json/n20m2-37.json,544,553,543
./instances/ruiz/json/n20m2-38.json,377,377,377
./instances/ruiz/json/n20m2-39.json,537,538,519
./instances/ruiz/json/n20m2-40.json,455,455,463
./instances/ruiz/json/n20m2-41.json,408,405,408
./instances/ruiz/json/n20m2-42.json,937,935,937
./instances/ruiz/json/n20m2-43.json,421,425,420
./instances/ruiz/json/n20m2-44.json,1045,1047,1047
./instances/ruiz/json/n20m2-45.json,505,508,514
./instances/ruiz/json/n20m2-46.json,178,179,178
./instances/ruiz/json/n20m2-47.json,211,211,211
./instances/ruiz/json/n20m2-48.json,193,193,193
./instances/ruiz/json/n20m2-49.json,441,441,441
./instances/ruiz/json/n20m2-50.json,260,260,261
./instances/ruiz/json/n20m2-51.json,941,942,934
./instances/ruiz/json/n20m2-52.json,336,329,337
./instances/ruiz/json/n20m2-53.json,962,954,953
./instances/ruiz/json/n20m2-54.json,878,878,878
./instances/ruiz/json/n20m2-55.json,535,540,540
./instances/ruiz/json/n20m2-56.json,326,332,326
./instances/ruiz/json/n20m2-57.json,657,657,657
./instances/ruiz/json/n20m2-58.json,585,585,585
./instances/ruiz/json/n20m2-59.json,394,394,394
./instances/ruiz/json/n20m2-60.json,832,832,832
./instances/ruiz/json/n20m2-61.json,1062,1080,1049
./instances/ruiz/json/n20m2-62.json,584,574,591
./instances/ruiz/json/n20m2-63.json,969,966,978
./instances/ruiz/json/n20m2-64.json,1330,1331,1331
./instances/ruiz/json/n20m2-65.json,1217,1211,1205
./instances/ruiz/json/n20m2-66.json,765,795,775
./instances/ruiz/json/n20m2-67.json,393,389,393
./instances/ruiz/json/n20m2-68.json,262,262,262
./instances/ruiz/json/n20m2-69.json,363,348,353
./instances/ruiz/json/n20m2-70.json,416,416,416
./instances/ruiz/json/n20m2-71.json,625,594,615
./instances/ruiz/json/n20m2-72.json,1009,985,985
./instances/ruiz/json/n20m2-73.json,553,553,550
./instances/ruiz/json/n20m2-74.json,633,627,638
./instances/ruiz/json/n20m2-75.json,1053,1035,1041
./instances/ruiz/json/n20m2-76.json,273,294,273
./instances/ruiz/json/n20m2-77.json,657,657,657
./instances/ruiz/json/n20m2-78.json,523,523,526
./instances/ruiz/json/n20m2-79.json,608,616,608
./instances/ruiz/json/n20m2-80.json,793,785,785
./instances/ruiz/json/n20m4-01.json,648,647,645
./instances/ruiz/json/n20m4-02.json,705,705,714
./instances/ruiz/json/n20m4-03.json,538,539,535
./instances/ruiz/json/n20m4-04.json,627,628,637
./instances/ruiz/json/n20m4-05.json,621,622,621
./instances/ruiz/json/n20m4-06.json,344,344,345
./instances/ruiz/json/n20m4-07.json,305,305,318
./instances/ruiz/json/n20m4-08.json,409,405,411
./instances/ruiz/json/n20m4-09.json,429,430,429
./instances/ruiz/json/n20m4-10.json,373,374,374
./instances/ruiz/json/n20m4-11.json,679,701,679
./instances/ruiz/json/n20m4-12.json,807,805,799
./instances/ruiz/json/n20m4-13.json,670,668,678
./instances/ruiz/json/n20m4-14.json,744,744,742
./instances/ruiz/json/n20m4-15.json,723,702,696
./instances/ruiz/json/n20m4-16.json,278,278,265
./instances/ruiz/json/n20m4-17.json,412,412,412
./instances/ruiz/json/n20m4-18.json,575,582,582
./instances/ruiz/json/n20m4-19.json,450,455,437
./instances/ruiz/json/n20m4-20.json,465,465,469
./instances/ruiz/json/n20m4-21.json,867,871,903
./instances/ruiz/json/n20m4-22.json,880,874,868
./instances/ruiz/json/n20m4-23.json,852,886,853
./instances/ruiz/json/n20m4-24.json,855,887,840
./instances/ruiz/json/n20m4-25.json,968,949,967
./instances/ruiz/json/n20m4-26.json,661,640,652
./instances/ruiz/json/n20m4-27.json,494,486,486
./instances/ruiz/json/n20m4-28.json,564,564,568
./instances/ruiz/json/n20m4-29.json,627,590,602
./instances/ruiz/json/n20m4-30.json,661,646,660
./instances/ruiz/json/n20m4-31.json,958,951,954
./instances/ruiz/json/n20m4-32.json,973,969,927
./instances/ruiz/json/n20m4-33.json,885,886,898
./instances/ruiz/json/n20m4-34.json,969,1006,1015
./instances/ruiz/json/n20m4-35.json,1156,1089,1123
./instances/ruiz/json/n20m4-36.json,567,558,570
./instances/ruiz/json/n20m4-37.json,559,559,565
./instances/ruiz/json/n20m4-38.json,578,578,578
./instances/ruiz/json/n20m4-39.json,769,790,799
./instances/ruiz/json/n20m4-40.json,595,595,578
./instances/ruiz/json/n20m4-41.json,991,993,1001
./instances/ruiz/json/n20m4-42.json,1032,1054,1028
./instances/ruiz/json/n20m4-43.json,822,827,818
./instances/ruiz/json/n20m4-44.json,1016,1016,1021
./instances/ruiz/json/n20m4-45.json,466,453,457
./instances/ruiz/json/n20m4-46.json,436,436,435
./instances/ruiz/json/n20m4-47.json,229,229,229
./instances/ruiz/json/n20m4-48.json,750,755,743
./instances/ruiz/json/n20m4-49.json,450,434,434
./instances/ruiz/json/n20m4-50.json,447,442,451
./instances/ruiz/json/n20m4-51.json,588,596,584
./instances/ruiz/json/n20m4-52.json,1205,1193,1198
./instances/ruiz/json/n20m4-53.json,1214,1273,1242
./instances/ruiz/json/n20m4-54.json,651,646,644
./instances/ruiz/json/n20m4-55.json,1280,1268,1257
./instances/ruiz/json/n20m4-56.json,278,278,278
./instances/ruiz/json/n20m4-57.json,409,395,381
./instances/ruiz/json/n20m4-58.json,380,380,377
./instances/ruiz/json/n20m4-59.json,730,725,725
./instances/ruiz/json/n20m4-60.json,803,803,803
./instances/ruiz/json/n20m4-61.json,1301,1323,1273
./instances/ruiz/json/n20m4-62.json,1016,983,964
./instances/ruiz/json/n20m4-63.json,1279,1311,1321
./instances/ruiz/json/n20m4-64.json,1035,1028,1050
./instances/ruiz/json/n20m4-65.json,860,851,850
./instances/ruiz/json/n20m4-66.json,631,627,611
./instances/ruiz/json/n20m4-67.json,978,939,1051
./instances/ruiz/json/n20m4-68.json,811,798,812
./instances/ruiz/json/n20m4-69.json,592,582,582
./instances/ruiz/json/n20m4-70.json,454,459,456
./instances/ruiz/json/n20m4-71.json,1471,1541,1581
./instances/ruiz/json/n20m4-72.json,878,877,871
./instances/ruiz/json/n20m4-73.json,1770,1719,1798
./instances/ruiz/json/n20m4-74.json,1003,1006,976
./instances/ruiz/json/n20m4-75.json,943,943,948
./instances/ruiz/json/n20m4-76.json,659,635,635
./instances/ruiz/json/n20m4-77.json,421,421,421
./instances/ruiz/json/n20m4-78.json,368,368,370
./instances/ruiz/json/n20m4-79.json,637,618,628
./instances/ruiz/json/n20m4-80.json,635,639,630
./instances/ruiz/json/n20m8-01.json,962,961,956
./instances/ruiz/json/n20m8-02.json,925,920,928
./instances/ruiz/json/n20m8-03.json,822,831,827
./instances/ruiz/json/n20m8-04.json,816,817,817
./instances/ruiz/json/n20m8-05.json,918,917,917
./instances/ruiz/json/n20m8-06.json,572,569,544
./instances/ruiz/json/n20m8-07.json,588,585,588
./instances/ruiz/json/n20m8-08.json,563,580,583
./instances/ruiz/json/n20m8-09.json,581,577,576
./instances/ruiz/json/n20m8-10.json,339,340,339
./instances/ruiz/json/n20m8-11.json,1004,992,1001
./instances/ruiz/json/n20m8-12.json,1113,1114,1110
./instances/ruiz/json/n20m8-13.json,1068,1057,1061
./instances/ruiz/json/n20m8-14.json,958,963,941
./instances/ruiz/json/n20m8-15.json,1148,1120,1134
./instances/ruiz/json/n20m8-16.json,604,584,602
./instances/ruiz/json/n20m8-17.json,483,480,486
./instances/ruiz/json/n20m8-18.json,744,767,748
./instances/ruiz/json/n20m8-19.json,649,630,628
./instances/ruiz/json/n20m8-20.json,661,687,679
./instances/ruiz/json/n20m8-21.json,1218,1242,1251
./instances/ruiz/json/n20m8-22.json,1368,1388,1352
./instances/ruiz/json/n20m8-23.json,1354,1355,1369
./instances/ruiz/json/n20m8-24.json,1463,1444,1469
./instances/ruiz/json/n20m8-25.json,1369,1353,1400
./instances/ruiz/json/n20m8-26.json,465,524,463
./instances/ruiz/json/n20m8-27.json,968,965,958
./instances/ruiz/json/n20m8-28.json,892,893,907
./instances/ruiz/json/n20m8-29.json,941,955,964
./instances/ruiz/json/n20m8-30.json,675,676,670
./instances/ruiz/json/n20m8-31.json,1594,1591,1586
./instances/ruiz/json/n20m8-32.json,1357,1359,1378
./instances/ruiz/json/n20m8-33.json,1359,1377,1356
./instances/ruiz/json/n20m8-34.json,1519,1496,1500
./instances/ruiz/json/n20m8-35.json,1408,1429,1430
./instances/ruiz/json/n20m8-36.json,964,1012,936
./instances/ruiz/json/n20m8-37.json,1017,1027,1012
./instances/ruiz/json/n20m8-38.json,478,485,485
./instances/ruiz/json/n20m8-39.json,859,811,795
./instances/ruiz/json/n20m8-40.json,741,803,801
./instances/ruiz/json/n20m8-41.json,1128,1104,1122
./instances/ruiz/json/n20m8-42.json,1329,1319,1319
./instances/ruiz/json/n20m8-43.json,1231,1218,1209
./instances/ruiz/json/n20m8-44.json,1385,1390,1392
./instances/ruiz/json/n20m8-45.json,1127,1139,1109
./instances/ruiz/json/n20m8-46.json,611,613,611
./instances/ruiz/json/n20m8-47.json,655,646,642
./instances/ruiz/json/n20m8-48.json,416,416,416
./instances/ruiz/json/n20m8-49.json,435,447,435
./instances/ruiz/json/n20m8-50.json,542,541,537
./instances/ruiz/json/n20m8-51.json,1493,1502,1493
./instances/ruiz/json/n20m8-52.json,870,881,839
./instances/ruiz/json/n20m8-53.json,1590,1583,1604
./instances/ruiz/json/n20m8-54.json,1326,1345,1352
./instances/ruiz/json/n20m8-55.json,1201,1148,1084
./instances/ruiz/json/n20m8-56.json,463,421,415
./instances/ruiz/json/n20m8-57.json,313,310,313
./instances/ruiz/json/n20m8-58.json,658,660,660
./instances/ruiz/json/n20m8-59.json,640,640,640
./instances/ruiz/json/n20m8-60.json,812,816,818
./instances/ruiz/json/n20m8-61.json,1264,1256,1257
./instances/ruiz/json/n20m8-62.json,1569,1654,1610
./instances/ruiz/json/n20m8-63.json,1456,1493,1503
./instances/ruiz/json/n20m8-64.json,2095,2047,2027
./instances/ruiz/json/n20m8-65.json,1486,1484,1508
./instances/ruiz/json/n20m8-66.json,543,601,590
./instances/ruiz/json/n20m8-67.json,755,762,728
./instances/ruiz/json/n20m8-68.json,750,767,779
./instances/ruiz/json/n20m8-69.json,814,822,833
./instances/ruiz/json/n20m8-70.json,1428,1403,1400
./instances/ruiz/json/n20m8-71.json,1699,1717,1680
./instances/ruiz/json/n20m8-72.json,1435,1426,1421
./instances/ruiz/json/n20m8-73.json,2043,2022,2023
./instances/ruiz/json/n20m8-74.json,1515,1527,1517
./instances/ruiz/json/n20m8-75.json,1728,1734,1846
./instances/ruiz/json/n20m8-76.json,1125,1145,1092
./instances/ruiz/json/n20m8-77.json,763,810,755
./instances/ruiz/json/n20m8-78.json,756,761,743
./instances/ruiz/json/n20m8-79.json,568,568,568
./instances/ruiz/json/n20m8-80.json,1350,1364,1367
./instances/ruiz/json/n50m2-01.json,1162,1172,1162
./instances/ruiz/json/n50m2-02.json,1245,1239,1254
./instances/ruiz/json/n50m2-03.json,1263,1280,1274
./instances/ruiz/json/n50m2-04.json,1258,1261,1265
./instances/ruiz/json/n50m2-05.json,1192,1194,1178
./instances/ruiz/json/n50m2-06.json,833,819,810
./instances/ruiz/json/n50m2-07.json,1157,1147,1148
./instances/ruiz/json/n50m2-08.json,770,767,761
./instances/ruiz/json/n50m2-09.json,873,878,878
./instances/ruiz/json/n50m2-10.json,625,625,624
./instances/ruiz/json/n50m2-11.json,1413,1436,1429
./instances/ruiz/json/n50m2-12.json,1472,1466,1455
./instances/ruiz/json/n50m2-13.json,1403,1422,1380
./instances/ruiz/json/n50m2-14.json,1348,1355,1366
./instances/ruiz/json/n50m2-15.json,1256,1246,1253
./instances/ruiz/json/n50m2-16.json,862,864,877
./instances/ruiz/json/n50m2-17.json,466,471,472
./instances/ruiz/json/n50m2-18.json,743,737,740
./instances/ruiz/json/n50m2-19.json,799,794,779
./instances/ruiz/json/n50m2-20.json,821,818,835
./instances/ruiz/json/n50m2-21.json,1540,1510,1560
./instances/ruiz/json/n50m2-22.json,1636,1661,1622
./instances/ruiz/json/n50m2-23.json,1689,1725,1731
./instances/ruiz/json/n50m2-24.json,1569,1562,1620
./instances/ruiz/json/n50m2-25.json,1531,1507,1488
./instances/ruiz/json/n50m2-26.json,935,938,914
./instances/ruiz/json/n50m2-27.json,967,909,926
./instances/ruiz/json/n50m2-28.json,883,865,857
./instances/ruiz/json/n50m2-29.json,1029,1024,1060
./instances/ruiz/json/n50m2-30.json,890,882,867
./instances/ruiz/json/n50m2-31.json,1890,1843,1898
./instances/ruiz/json/n50m2-32.json,1746,1739,1698
./instances/ruiz/json/n50m2-33.json,1658,1651,1624
./instances/ruiz/json/n50m2-34.json,1752,1710,1737
./instances/ruiz/json/n50m2-35.json,1881,1903,1889
./instances/ruiz/json/n50m2-36.json,1013,1045,988
./instances/ruiz/json/n50m2-37.json,1100,1058,1118
./instances/ruiz/json/n50m2-38.json,947,956,992
./instances/ruiz/json/n50m2-39.json,979,1030,972
./instances/ruiz/json/n50m2-40.json,930,906,901
./instances/ruiz/json/n50m2-41.json,1445,1440,1438
./instances/ruiz/json/n50m2-42.json,874,875,876
./instances/ruiz/json/n50m2-43.json,2463,2464,2436
./instances/ruiz/json/n50m2-44.json,1129,1116,1127
./instances/ruiz/json/n50m2-45.json,1071,1085,1070
./instances/ruiz/json/n50m2-46.json,380,373,375
./instances/ruiz/json/n50m2-47.json,513,506,509
./instances/ruiz/json/n50m2-48.json,1644,1655,1649
./instances/ruiz/json/n50m2-49.json,563,556,555
./instances/ruiz/json/n50m2-50.json,657,654,659
./instances/ruiz/json/n50m2-51.json,645,649,653
./instances/ruiz/json/n50m2-52.json,2252,2229,2208
./instances/ruiz/json/n50m2-53.json,904,912,893
./instances/ruiz/json/n50m2-54.json,902,908,886
./instances/ruiz/json/n50m2-55.json,2239,2219,2213
./instances/ruiz/json/n50m2-56.json,890,911,897
./instances/ruiz/json/n50m2-57.json,1006,1000,1025
./instances/ruiz/json/n50m2-58.json,1717,1728,1705
./instances/ruiz/json/n50m2-59.json,1508,1551,1575
./instances/ruiz/json/n50m2-60.json,514,505,525
./instances/ruiz/json/n50m2-61.json,1385,1404,1352
./instances/ruiz/json/n50m2-62.json,3213,3157,3139
./instances/ruiz/json/n50m2-63.json,1150,1096,1092
./instances/ruiz/json/n50m2-64.json,3310,3352,3279
./instances/ruiz/json/n50m2-65.json,3212,3156,3143
./instances/ruiz/json/n50m2-66.json,1555,1554,1559
./instances/ruiz/json/n50m2-67.json,1139,1136,1089
./instances/ruiz/json/n50m2-68.json,870,879,886
./instances/ruiz/json/n50m2-69.json,793,796,769
./instances/ruiz/json/n50m2-70.json,2015,2038,2028
./instances/ruiz/json/n50m2-71.json,827,801,808
./instances/ruiz/json/n50m2-72.json,1620,1610,1582
./instances/ruiz/json/n50m2-73.json,1102,1077,1049
./instances/ruiz/json/n50m2-74.json,889,877,881
./instances/ruiz/json/n50m2-75.json,1852,1838,1784
./instances/ruiz/json/n50m2-76.json,1727,1744,1771
./instances/ruiz/json/n50m2-77.json,1023,1065,1008
./instances/ruiz/json/n50m2-78.json,2592,2573,2551
./instances/ruiz/json/n50m2-79.json,822,906,921
./instances/ruiz/json/n50m2-80.json,886,890,873
./instances/ruiz/json/n50m4-01.json,1423,1422,1413
./instances/ruiz/json/n50m4-02.json,1326,1327,1341
./instances/ruiz/json/n50m4-03.json,1439,1430,1415
./instances/ruiz/json/n50m4-04.json,1467,1464,1460
./instances/ruiz/json/n50m4-05.json,1381,1366,1376
./instances/ruiz/json/n50m4-06.json,910,900,899
./instances/ruiz/json/n50m4-07.json,945,936,939
./instances/ruiz/json/n50m4-08.json,881,880,872
./instances/ruiz/json/n50m4-09.json,818,833,832
./instances/ruiz/json/n50m4-10.json,938,951,953
./instances/ruiz/json/n50m4-11.json,1572,1562,1571
./instances/ruiz/json/n50m4-12.json,1683,1699,1660
