./instances/ruiz/json/n20m2-01.json,616,616,614
./instances/ruiz/json/n50m4-13.json,1794,1799,1781
./instances/ruiz/json/n50m4-14.json,1677,1691,1691
./instances/ruiz/json/n50m4-15.json,1508,1509,1520
./instances/ruiz/json/n50m4-16.json,877,893,885
./instances/ruiz/json/n50m4-17.json,964,983,936
./instances/ruiz/json/n50m4-18.json,1088,1120,1105
./instances/ruiz/json/n50m4-19.json,901,900,932
./instances/ruiz/json/n50m4-20.json,791,752,798
./instances/ruiz/json/n50m4-21.json,2008,2060,2067
./instances/ruiz/json/n50m4-22.json,2024,2026,2054
./instances/ruiz/json/n50m4-23.json,2045,2077,1968
./instances/ruiz/json/n50m4-24.json,2006,1945,1886
./instances/ruiz/json/n50m4-25.json,1888,1928,1918
./instances/ruiz/json/n50m4-26.json,1062,1108,1040
./instances/ruiz/json/n50m4-27.json,1125,1083,1116
./instances/ruiz/json/n50m4-28.json,1221,1198,1211
./instances/ruiz/json/n50m4-29.json,1210,1202,1223
./instances/ruiz/json/n50m4-30.json,1086,1094,1126
./instances/ruiz/json/n50m4-31.json,2021,2019,2067
./instances/ruiz/json/n50m4-32.json,2200,2257,2165
./instances/ruiz/json/n50m4-33.json,2132,2229,2169
./instances/ruiz/json/n50m4-34.json,2196,2258,2234
./instances/ruiz/json/n50m4-35.json,2008,2057,2073
./instances/ruiz/json/n50m4-36.json,1442,1414,1470
./instances/ruiz/json/n50m4-37.json,1172,1160,1113
./instances/ruiz/json/n50m4-38.json,1398,1432,1428
./instances/ruiz/json/n50m4-39.json,1124,1106,1188
./instances/ruiz/json/n50m4-40.json,1214,1259,1260
./instances/ruiz/json/n50m4-41.json,2405,2376,2382
./instances/ruiz/json/n50m4-42.json,2296,2302,2288
./instances/ruiz/json/n50m4-43.json,2497,2485,2490
./instances/ruiz/json/n50m4-44.json,2035,2039,2019
./instances/ruiz/json/n50m4-45.json,1128,1135,1126
./instances/ruiz/json/n50m4-46.json,1172,1180,1168
./instances/ruiz/json/n50m4-47.json,1642,1648,1641
./instances/ruiz/json/n50m4-48.json,722,727,724
./instances/ruiz/json/n50m4-49.json,1471,1449,1412
./instances/ruiz/json/n50m4-50.json,724,735,733
./instances/ruiz/json/n50m4-51.json,2441,2447,2466
./instances/ruiz/json/n50m4-52.json,3311,3273,3280
./instances/ruiz/json/n50m4-53.json,2717,2710,2694
./instances/ruiz/json/n50m4-54.json,1675,1642,1657
./instances/ruiz/json/n50m4-55.json,1385,1379,1407
./instances/ruiz/json/n50m4-56.json,1053,1052,1044
./instances/ruiz/json/n50m4-57.json,788,769,799
./instances/ruiz/json/n50m4-58.json,667,696,666
./instances/ruiz/json/n50m4-59.json,756,765,756
./instances/ruiz/json/n50m4-60.json,717,741,736
./instances/ruiz/json/n50m4-61.json,1830,1804,1786
./instances/ruiz/json/n50m4-62.json,2341,2365,2351
./instances/ruiz/json/n50m4-63.json,2801,2809,2680
./instances/ruiz/json/n50m4-64.json,1802,1880,1812
./instances/ruiz/json/n50m4-65.json,2477,2675,2553
./instances/ruiz/json/n50m4-66.json,2247,2244,2271
./instances/ruiz/json/n50m4-67.json,558,605,596
./instances/ruiz/json/n50m4-68.json,893,879,860
./instances/ruiz/json/n50m4-69.json,845,844,831
./instances/ruiz/json/n50m4-70.json,865,868,855
./instances/ruiz/json/n50m4-71.json,3514,3552,3564
./instances/ruiz/json/n50m4-72.json,2135,2211,2245
./instances/ruiz/json/n50m4-73.json,3695,3655,3602
./instances/ruiz/json/n50m4-74.json,1881,1930,1821
./instances/ruiz/json/n50m4-75.json,2407,2367,2408
./instances/ruiz/json/n50m4-76.json,1526,1542,1590
./instances/ruiz/json/n50m4-77.json,958,982,991
./instances/ruiz/json/n50m4-78.json,1848,1822,1686
./instances/ruiz/json/n50m4-79.json,1719,1664,1735
./instances/ruiz/json/n50m4-80.json,1428,1429,1397
./instances/ruiz/json/n50m8-01.json,1672,1675,1633
./instances/ruiz/json/n50m8-02.json,1906,1871,1857
./instances/ruiz/json/n50m8-03.json,1758,1761,1742
./instances/ruiz/json/n50m8-04.json,1837,1815,1832
./instances/ruiz/json/n50m8-05.json,1831,1839,1840
./instances/ruiz/json/n50m8-06.json,985,1039,980
./instances/ruiz/json/n50m8-07.json,1094,1042,1047
./instances/ruiz/json/n50m8-08.json,990,1011,1008
./instances/ruiz/json/n50m8-09.json,1110,1116,1101
./instances/ruiz/json/n50m8-10.json,1002,1009,1016
./instances/ruiz/json/n50m8-11.json,1953,1934,1924
./instances/ruiz/json/n50m8-12.json,1950,1955,1932
./instances/ruiz/json/n50m8-13.json,1904,1898,1889
./instances/ruiz/json/n50m8-14.json,2052,2009,2024
./instances/ruiz/json/n50m8-15.json,2159,2165,2130
./instances/ruiz/json/n50m8-16.json,936,954,952
./instances/ruiz/json/n50m8-17.json,1123,1159,1139
./instances/ruiz/json/n50m8-18.json,1143,1086,1121
./instances/ruiz/json/n50m8-19.json,1165,1174,1195
./instances/ruiz/json/n50m8-20.json,1050,974,1011
./instances/ruiz/json/n50m8-21.json,2602,2580,2614
./instances/ruiz/json/n50m8-22.json,2361,2341,2307
./instances/ruiz/json/n50m8-23.json,2685,2792,2757
./instances/ruiz/json/n50m8-24.json,2463,2530,2545
./instances/ruiz/json/n50m8-25.json,2359,2392,2336
./instances/ruiz/json/n50m8-26.json,1323,1301,1320
./instances/ruiz/json/n50m8-27.json,1575,1523,1473
./instances/ruiz/json/n50m8-28.json,1740,1755,1816
./instances/ruiz/json/n50m8-29.json,1367,1457,1452
./instances/ruiz/json/n50m8-30.json,1463,1562,1536
./instances/ruiz/json/n50m8-31.json,2765,2794,2834
./instances/ruiz/json/n50m8-32.json,2765,2756,2810
./instances/ruiz/json/n50m8-33.json,2752,2750,2778
./instances/ruiz/json/n50m8-34.json,3008,3012,3000
./instances/ruiz/json/n50m8-35.json,2860,2837,2789
./instances/ruiz/json/n50m8-36.json,1636,1602,1662
./instances/ruiz/json/n50m8-37.json,1851,1897,1899
./instances/ruiz/json/n50m8-38.json,1677,1588,1570
./instances/ruiz/json/n50m8-39.json,1739,1805,1794
./instances/ruiz/json/n50m8-40.json,1745,1866,1750
./instances/ruiz/json/n50m8-41.json,3079,3056,3070
./instances/ruiz/json/n50m8-42.json,2202,2198,2229
./instances/ruiz/json/n50m8-43.json,1665,1681,1676
./instances/ruiz/json/n50m8-44.json,2712,2651,2712
./instances/ruiz/json/n50m8-45.json,2824,2854,2865
./instances/ruiz/json/n50m8-46.json,805,782,802
./instances/ruiz/json/n50m8-47.json,872,858,822
./instances/ruiz/json/n50m8-48.json,1025,1040,1037
./instances/ruiz/json/n50m8-49.json,1996,1992,1985
./instances/ruiz/json/n50m8-50.json,1497,1454,1466
./instances/ruiz/json/n50m8-51.json,2926,2972,2954
./instances/ruiz/json/n50m8-52.json,2726,2731,2763
./instances/ruiz/json/n50m8-53.json,3144,3158,3120
./instances/ruiz/json/n50m8-54.json,2737,2696,2703
./instances/ruiz/json/n50m8-55.json,3089,3136,3052
./instances/ruiz/json/n50m8-56.json,963,1008,943
./instances/ruiz/json/n50m8-57.json,2044,2004,2021
./instances/ruiz/json/n50m8-58.json,1535,1502,1511
./instances/ruiz/json/n50m8-59.json,813,793,789
./instances/ruiz/json/n50m8-60.json,1202,1145,1182
./instances/ruiz/json/n50m8-61.json,4176,4161,4078
./instances/ruiz/json/n50m8-62.json,4220,4242,4180
./instances/ruiz/json/n50m8-63.json,4325,4266,4342
./instances/ruiz/json/n50m8-64.json,3644,3607,3580
./instances/ruiz/json/n50m8-65.json,3155,2892,3025
./instances/ruiz/json/n50m8-66.json,1604,1572,1531
./instances/ruiz/json/n50m8-67.json,2292,2233,2296
./instances/ruiz/json/n50m8-68.json,914,897,915
./instances/ruiz/json/n50m8-69.json,1189,1193,1174
./instances/ruiz/json/n50m8-70.json,1598,1704,1644
./instances/ruiz/json/n50m8-71.json,4322,4452,4367
./instances/ruiz/json/n50m8-72.json,4862,4901,5024
./instances/ruiz/json/n50m8-73.json,2568,2594,2596
./instances/ruiz/json/n50m8-74.json,5013,4924,4929
./instances/ruiz/json/n50m8-75.json,4178,4083,4072
./instances/ruiz/json/n50m8-76.json,1594,1686,1661
./instances/ruiz/json/n50m8-77.json,1547,1613,1576
./instances/ruiz/json/n50m8-78.json,1263,1268,1313
./instances/ruiz/json/n50m8-79.json,2483,2536,2599
./instances/ruiz/json/n50m8-80.json,2586,2761,2633
./instances/ruiz/json/n80m2-01.json,1951,1955,1971
./instances/ruiz/json/n80m2-02.json,1967,1957,1957
./instances/ruiz/json/n80m2-03.json,2029,2014,2028
./instances/ruiz/json/n80m2-04.json,2112,2110,2099
./instances/ruiz/json/n80m2-05.json,2164,2163,2158
./instances/ruiz/json/n80m2-06.json,1360,1352,1358
./instances/ruiz/json/n80m2-07.json,1422,1426,1430
./instances/ruiz/json/n80m2-08.json,1181,1202,1194
./instances/ruiz/json/n80m2-09.json,1268,1258,1262
./instances/ruiz/json/n80m2-10.json,1293,1288,1293
./instances/ruiz/json/n80m2-11.json,2430,2467,2461
./instances/ruiz/json/n80m2-12.json,2325,2335,2351
./instances/ruiz/json/n80m2-13.json,2499,2458,2480
./instances/ruiz/json/n80m2-14.json,2373,2370,2379
./instances/ruiz/json/n80m2-15.json,2335,2329,2350
./instances/ruiz/json/n80m2-16.json,1569,1581,1592
./instances/ruiz/json/n80m2-17.json,1199,1195,1185
./instances/ruiz/json/n80m2-18.json,1431,1408,1424
./instances/ruiz/json/n80m2-19.json,1416,1387,1400
./instances/ruiz/json/n80m2-20.json,1406,1387,1392
./instances/ruiz/json/n80m2-21.json,2630,2631,2602
./instances/ruiz/json/n80m2-22.json,2241,2247,2182
./instances/ruiz/json/n80m2-23.json,2602,2604,2583
./instances/ruiz/json/n80m2-24.json,2921,2930,2877
./instances/ruiz/json/n80m2-25.json,2320,2355,2354
./instances/ruiz/json/n80m2-26.json,1748,1737,1731
./instances/ruiz/json/n80m2-27.json,1402,1364,1418
./instances/ruiz/json/n80m2-28.json,1604,1596,1538
./instances/ruiz/json/n80m2-29.json,1790,1738,1783
./instances/ruiz/json/n80m2-30.json,1482,1418,1455
./instances/ruiz/json/n80m2-31.json,2598,2623,2585
./instances/ruiz/json/n80m2-32.json,2838,2814,2834
./instances/ruiz/json/n80m2-33.json,2658,2635,2669
./instances/ruiz/json/n80m2-34.json,2860,2847,2870
./instances/ruiz/json/n80m2-35.json,2607,2688,2616
./instances/ruiz/json/n80m2-36.json,1476,1447,1471
./instances/ruiz/json/n80m2-37.json,1731,1720,1701
./instances/ruiz/json/n80m2-38.json,1938,1913,1881
./instances/ruiz/json/n80m2-39.json,1466,1474,1494
./instances/ruiz/json/n80m2-40.json,1543,1571,1525
./instances/ruiz/json/n80m2-41.json,1755,1749,1747
./instances/ruiz/json/n80m2-42.json,2985,2975,2971
./instances/ruiz/json/n80m2-43.json,1845,1819,1845
./instances/ruiz/json/n80m2-44.json,1087,1087,1091
./instances/ruiz/json/n80m2-45.json,1823,1841,1830
./instances/ruiz/json/n80m2-46.json,1037,1031,1034
./instances/ruiz/json/n80m2-47.json,736,747,746
./instances/ruiz/json/n80m2-48.json,1949,1946,1942
./instances/ruiz/json/n80m2-49.json,2743,2734,2729
./instances/ruiz/json/n80m2-50.json,1286,1282,1276
./instances/ruiz/json/n80m2-51.json,1788,1772,1766
./instances/ruiz/json/n80m2-52.json,1924,1926,1966
./instances/ruiz/json/n80m2-53.json,1127,1138,1132
./instances/ruiz/json/n80m2-54.json,1454,1453,1443
./instances/ruiz/json/n80m2-55.json,3337,3317,3274
./instances/ruiz/json/n80m2-56.json,3311,3306,3289
./instances/ruiz/json/n80m2-57.json,925,925,935
./instances/ruiz/json/n80m2-58.json,1118,1105,1112
./instances/ruiz/json/n80m2-59.json,782,794,803
./instances/ruiz/json/n80m2-60.json,1671,1652,1638
./instances/ruiz/json/n80m2-61.json,2888,2875,2871
./instances/ruiz/json/n80m2-62.json,2408,2410,2348
./instances/ruiz/json/n80m2-63.json,3779,3768,3746
./instances/ruiz/json/n80m2-64.json,1606,1630,1614
./instances/ruiz/json/n80m2-65.json,1802,1766,1801
./instances/ruiz/json/n80m2-66.json,2720,2852,2776
./instances/ruiz/json/n80m2-67.json,916,911,908
./instances/ruiz/json/n80m2-68.json,1295,1272,1276
./instances/ruiz/json/n80m2-69.json,1142,1142,1134
./instances/ruiz/json/n80m2-70.json,1675,1670,1639
./instances/ruiz/json/n80m2-71.json,3854,3915,3892
./instances/ruiz/json/n80m2-72.json,3944,3968,3886
./instances/ruiz/json/n80m2-73.json,1801,1762,1730
./instances/ruiz/json/n80m2-74.json,2480,2437,2457
./instances/ruiz/json/n80m2-75.json,3645,3663,3606
./instances/ruiz/json/n80m2-76.json,1557,1601,1600
./instances/ruiz/json/n80m2-77.json,1169,1197,1186
./instances/ruiz/json/n80m2-78.json,3036,3067,3092
./instances/ruiz/json/n80m2-79.json,928,932,921
./instances/ruiz/json/n80m2-80.json,1846,1864,1871
./instances/ruiz/json/n80m4-01.json,2153,2174,2186
./instances/ruiz/json/n80m4-02.json,2224,2219,2232
./instances/ruiz/json/n80m4-03.json,2264,2268,2268
./instances/ruiz/json/n80m4-04.json,2556,2525,2538
./instances/ruiz/json/n80m4-05.json,2193,2167,2169
./instances/ruiz/json/n80m4-06.json,1444,1421,1451
./instances/ruiz/json/n80m4-07.json,1169,1167,1179
./instances/ruiz/json/n80m4-08.json,1180,1172,1178
./instances/ruiz/json/n80m4-09.json,1473,1473,1469
./instances/ruiz/json/n80m4-10.json,1262,1283,1278
./instances/ruiz/json/n80m4-11.json,2365,2381,2365
./instances/ruiz/json/n80m4-12.json,2191,2157,2180
./instances/ruiz/json/n80m4-13.json,2498,2499,2475
./instances/ruiz/json/n80m4-14.json,2394,2335,2340
./instances/ruiz/json/n80m4-15.json,2605,2618,2603
./instances/ruiz/json/n80m4-16.json,1474,1521,1524
./instances/ruiz/json/n80m4-17.json,1579,1561,1560
./instances/ruiz/json/n80m4-18.json,1468,1469,1469
./instances/ruiz/json/n80m4-19.json,1340,1358,1347
./instances/ruiz/json/n80m4-20.json,1744,1780,1766
./instances/ruiz/json/n80m4-21.json,2824,2798,2758
./instances/ruiz/json/n80m4-22.json,3053,3040,2956
./instances/ruiz/json/n80m4-23.json,3130,3077,3126
./instances/ruiz/json/n80m4-24.json,2845,2836,2912
./instances/ruiz/json/n80m4-25.json,2939,2911,3027
./instances/ruiz/json/n80m4-26.json,1733,1728,1743
./instances/ruiz/json/n80m4-27.json,1673,1657,1667
./instances/ruiz/json/n80m4-28.json,1791,1811,1778
./instances/ruiz/json/n80m4-29.json,1693,1693,1760
./instances/ruiz/json/n80m4-30.json,1701,1689,1671
./instances/ruiz/json/n80m4-31.json,3158,3220,3221
./instances/ruiz/json/n80m4-32.json,3522,3524,3485
./instances/ruiz/json/n80m4-33.json,3544,3560,3581
./instances/ruiz/json/n80m4-34.json,3463,3511,3533
./instances/ruiz/json/n80m4-35.json,3375,3462,3359
./instances/ruiz/json/n80m4-36.json,2240,2174,2105
./instances/ruiz/json/n80m4-37.json,1639,1592,1588
./instances/ruiz/json/n80m4-38.json,1785,1808,1816
./instances/ruiz/json/n80m4-39.json,2127,2138,2195
./instances/ruiz/json/n80m4-40.json,1715,1730,1802
./instances/ruiz/json/n80m4-41.json,3894,3897,3885
./instances/ruiz/json/n80m4-42.json,2115,2106,2095
./instances/ruiz/json/n80m4-43.json,3768,3793,3780
./instances/ruiz/json/n80m4-44.json,2014,2009,2000
./instances/ruiz/json/n80m4-45.json,3262,3240,3237
./instances/ruiz/json/n80m4-46.json,2665,2614,2655
./instances/ruiz/json/n80m4-47.json,1639,1644,1631
./instances/ruiz/json/n80m4-48.json,839,809,819
./instances/ruiz/json/n80m4-49.json,2546,2547,2544
./instances/ruiz/json/n80m4-50.json,1528,1506,1527
./instances/ruiz/json/n80m4-51.json,2134,2117,2060
./instances/ruiz/json/n80m4-52.json,4426,4416,4409
./instances/ruiz/json/n80m4-53.json,2411,2426,2391
./instances/ruiz/json/n80m4-54.json,2133,2111,2097
./instances/ruiz/json/n80m4-55.json,2305,2279,2291
./instances/ruiz/json/n80m4-56.json,1539,1519,1527
./instances/ruiz/json/n80m4-57.json,1028,1008,1010
./instances/ruiz/json/n80m4-58.json,1343,1311,1306
./instances/ruiz/json/n80m4-59.json,2316,2327,2322
./instances/ruiz/json/n80m4-60.json,2239,2220,2255
./instances/ruiz/json/n80m4-61.json,3400,3389,3392
./instances/ruiz/json/n80m4-62.json,5416,5392,5362
./instances/ruiz/json/n80m4-63.json,3648,3660,3541
./instances/ruiz/json/n80m4-64.json,5618,5407,5549
./instances/ruiz/json/n80m4-65.json,6391,6319,6292
./instances/ruiz/json/n80m4-66.json,1562,1521,1568
./instances/ruiz/json/n80m4-67.json,1441,1414,1430
./instances/ruiz/json/n80m4-68.json,1796,1776,1787
./instances/ruiz/json/n80m4-69.json,1217,1193,1181
./instances/ruiz/json/n80m4-70.json,2335,2338,2377
./instances/ruiz/json/n80m4-71.json,4667,4764,4575
./instances/ruiz/json/n80m4-72.json,2006,1974,1978
./instances/ruiz/json/n80m4-73.json,3215,3172,3166
./instances/ruiz/json/n80m4-74.json,2527,2520,2500
./instances/ruiz/json/n80m4-75.json,5619,5717,5752
./instances/ruiz/json/n80m4-76.json,2156,2084,1939
./instances/ruiz/json/n80m4-77.json,1539,1557,1487
./instances/ruiz/json/n80m4-78.json,1342,1351,1375
./instances/ruiz/json/n80m4-79.json,3477,3390,3409
./instances/ruiz/json/n80m4-80.json,2269,2278,2266
./instances/ruiz/json/n80m8-1.json,2644,2608,2627
./instances/ruiz/json/n80m8-2.json,2400,2417,2435
./instances/ruiz/json/n80m8-3.json,2406,2424,2389
./instances/ruiz/json/n80m8-4.json,2317,2244,2282
./instances/ruiz/json/n80m8-5.json,2487,2473,2497
./instances/ruiz/json/n80m8-6.json,1610,1614,1650
./instances/ruiz/json/n80m8-7.json,1672,1653,1660
./instances/ruiz/json/n80m8-8.json,1545,1606,1565
./instances/ruiz/json/n80m8-9.json,1581,1607,1591
./instances/ruiz/json/n80m8-01.json,2618,2615,2591
./instances/ruiz/json/n80m8-02.json,2449,2424,2431
./instances/ruiz/json/n80m8-03.json,2411,2424,2409
./instances/ruiz/json/n80m8-04.json,2306,2312,2281
