./instances/ruiz/json\n20m2-01.json,612,613,617,618
./instances/ruiz/json\n50m4-15.json,1526,1554,1519,1548
./instances/ruiz/json\n50m4-16.json,886,916,935,964
./instances/ruiz/json\n50m4-17.json,984,976,1023,1022
./instances/ruiz/json\n50m4-18.json,1164,1093,1107,1148
./instances/ruiz/json\n50m4-19.json,926,937,973,992
./instances/ruiz/json\n50m4-20.json,782,850,843,870
./instances/ruiz/json\n50m4-21.json,2060,2069,2009,2054
./instances/ruiz/json\n50m4-22.json,2093,2002,2045,1935
./instances/ruiz/json\n50m4-23.json,2005,1983,1985,2134
./instances/ruiz/json\n50m4-24.json,1965,2012,1928,1976
./instances/ruiz/json\n50m4-25.json,1876,1891,1885,1834
./instances/ruiz/json\n50m4-26.json,1055,1053,1083,1215
./instances/ruiz/json\n50m4-27.json,1145,1112,1130,1193
./instances/ruiz/json\n50m4-28.json,1228,1177,1251,1250
./instances/ruiz/json\n50m4-29.json,1222,1232,1277,1306
./instances/ruiz/json\n50m4-30.json,1091,1191,1180,1139
./instances/ruiz/json\n50m4-31.json,2044,1965,2101,1980
./instances/ruiz/json\n50m4-32.json,2140,2246,2174,2274
./instances/ruiz/json\n50m4-33.json,2124,2264,2218,2197
./instances/ruiz/json\n50m4-34.json,2285,2189,2244,2256
./instances/ruiz/json\n50m4-35.json,2104,2060,2116,2098
./instances/ruiz/json\n50m4-36.json,1438,1435,1485,1609
./instances/ruiz/json\n50m4-37.json,1157,1197,1160,1266
./instances/ruiz/json\n50m4-38.json,1358,1379,1507,1477
./instances/ruiz/json\n50m4-39.json,1142,1150,1283,1173
./instances/ruiz/json\n50m4-40.json,1284,1318,1344,1355
./instances/ruiz/json\n50m4-41.json,2401,2342,2350,2423
./instances/ruiz/json\n50m4-42.json,2316,2409,2378,2364
./instances/ruiz/json\n50m4-43.json,2466,2457,2484,2452
./instances/ruiz/json\n50m4-44.json,2083,2020,2062,2074
./instances/ruiz/json\n50m4-45.json,1129,1137,1119,1135
./instances/ruiz/json\n50m4-46.json,1168,1168,1300,1302
./instances/ruiz/json\n50m4-47.json,1630,1635,1632,1657
./instances/ruiz/json\n50m4-48.json,757,750,736,764
./instances/ruiz/json\n50m4-49.json,1489,1485,1537,1460
./instances/ruiz/json\n50m4-50.json,739,754,803,883
./instances/ruiz/json\n50m4-51.json,2733,2514,2652,2629
./instances/ruiz/json\n50m4-52.json,3299,3276,3305,3232
./instances/ruiz/json\n50m4-53.json,2683,2677,2749,2757
./instances/ruiz/json\n50m4-54.json,1896,1802,1776,1893
./instances/ruiz/json\n50m4-55.json,1372,1475,1461,1388
./instances/ruiz/json\n50m4-56.json,1251,1131,1184,1328
./instances/ruiz/json\n50m4-57.json,822,960,890,1024
./instances/ruiz/json\n50m4-58.json,728,730,738,803
./instances/ruiz/json\n50m4-59.json,753,751,785,817
./instances/ruiz/json\n50m4-60.json,878,808,894,895
./instances/ruiz/json\n50m4-61.json,1670,1701,1702,1773
./instances/ruiz/json\n50m4-62.json,2395,2508,2410,2377
./instances/ruiz/json\n50m4-63.json,2872,2690,2929,3010
./instances/ruiz/json\n50m4-64.json,2102,2172,2266,2298
./instances/ruiz/json\n50m4-65.json,2706,2714,2626,2738
./instances/ruiz/json\n50m4-66.json,2295,2320,2313,2330
./instances/ruiz/json\n50m4-67.json,645,601,649,651
./instances/ruiz/json\n50m4-68.json,897,859,912,917
./instances/ruiz/json\n50m4-69.json,960,925,927,947
./instances/ruiz/json\n50m4-70.json,898,862,960,1018
./instances/ruiz/json\n50m4-71.json,3548,3620,3560,3408
./instances/ruiz/json\n50m4-72.json,2195,2177,2101,2209
./instances/ruiz/json\n50m4-73.json,3410,3591,3479,3560
./instances/ruiz/json\n50m4-74.json,1925,1974,1848,1938
./instances/ruiz/json\n50m4-75.json,2488,2483,2499,2471
./instances/ruiz/json\n50m4-76.json,1678,1803,1867,1916
./instances/ruiz/json\n50m4-77.json,1083,1083,1074,1138
./instances/ruiz/json\n50m4-78.json,1812,1704,1849,2038
./instances/ruiz/json\n50m4-79.json,1755,1710,1707,1865
./instances/ruiz/json\n50m4-80.json,1473,1445,1539,1638
./instances/ruiz/json\n50m8-01.json,1692,1680,1693,1702
./instances/ruiz/json\n50m8-02.json,1889,1873,1897,1858
./instances/ruiz/json\n50m8-03.json,1712,1768,1819,1751
./instances/ruiz/json\n50m8-04.json,1831,1805,1841,1866
./instances/ruiz/json\n50m8-05.json,1881,1875,1858,1843
./instances/ruiz/json\n50m8-06.json,1042,1040,1048,1107
./instances/ruiz/json\n50m8-07.json,1045,1062,1136,1140
./instances/ruiz/json\n50m8-08.json,994,1006,997,1062
./instances/ruiz/json\n50m8-09.json,1127,1153,1127,1180
./instances/ruiz/json\n50m8-10.json,1027,1122,1105,1058
./instances/ruiz/json\n50m8-11.json,1966,1953,1972,1985
./instances/ruiz/json\n50m8-12.json,1991,1958,1966,1992
./instances/ruiz/json\n50m8-13.json,1922,1911,1936,1920
./instances/ruiz/json\n50m8-14.json,2023,2028,2070,2079
./instances/ruiz/json\n50m8-15.json,2104,2108,2094,2165
./instances/ruiz/json\n50m8-16.json,941,1017,993,1141
./instances/ruiz/json\n50m8-17.json,1154,1110,1230,1222
./instances/ruiz/json\n50m8-18.json,1165,1196,1168,1283
./instances/ruiz/json\n50m8-19.json,1191,1192,1202,1323
./instances/ruiz/json\n50m8-20.json,1128,1150,1121,1067
./instances/ruiz/json\n50m8-21.json,2632,2617,2502,2565
./instances/ruiz/json\n50m8-22.json,2308,2286,2368,2288
./instances/ruiz/json\n50m8-23.json,2679,2755,2668,2607
./instances/ruiz/json\n50m8-24.json,2564,2514,2566,2489
./instances/ruiz/json\n50m8-25.json,2360,2355,2426,2458
./instances/ruiz/json\n50m8-26.json,1357,1349,1395,1393
./instances/ruiz/json\n50m8-27.json,1540,1565,1653,1609
./instances/ruiz/json\n50m8-28.json,1857,1801,1768,1814
./instances/ruiz/json\n50m8-29.json,1392,1394,1540,1614
./instances/ruiz/json\n50m8-30.json,1596,1578,1615,1632
./instances/ruiz/json\n50m8-31.json,2799,2781,2683,2855
./instances/ruiz/json\n50m8-32.json,2720,2732,2833,2655
./instances/ruiz/json\n50m8-33.json,2782,2816,2752,2681
./instances/ruiz/json\n50m8-34.json,2933,2890,2941,2978
./instances/ruiz/json\n50m8-35.json,2702,2719,2783,2719
./instances/ruiz/json\n50m8-36.json,1637,1745,1722,1882
./instances/ruiz/json\n50m8-37.json,1932,1876,2072,2007
./instances/ruiz/json\n50m8-38.json,1703,1762,1770,1882
./instances/ruiz/json\n50m8-39.json,1792,1763,2026,1834
./instances/ruiz/json\n50m8-40.json,1810,1846,1869,1856
./instances/ruiz/json\n50m8-41.json,3052,3064,3031,3128
./instances/ruiz/json\n50m8-42.json,2451,2510,2475,2454
./instances/ruiz/json\n50m8-43.json,1653,1680,1653,1671
./instances/ruiz/json\n50m8-44.json,2743,2676,2689,2707
./instances/ruiz/json\n50m8-45.json,2959,2927,2920,2897
./instances/ruiz/json\n50m8-46.json,827,860,940,914
./instances/ruiz/json\n50m8-47.json,890,857,918,904
./instances/ruiz/json\n50m8-48.json,1145,1090,1115,1098
./instances/ruiz/json\n50m8-49.json,1981,2005,1996,2030
./instances/ruiz/json\n50m8-50.json,1576,1537,1628,1815
./instances/ruiz/json\n50m8-51.json,3075,2952,3052,3133
./instances/ruiz/json\n50m8-52.json,2940,3016,3050,2892
./instances/ruiz/json\n50m8-53.json,3128,3054,3248,3224
./instances/ruiz/json\n50m8-54.json,2909,2757,2816,2733
./instances/ruiz/json\n50m8-55.json,3086,3051,3137,3181
./instances/ruiz/json\n50m8-56.json,1044,1050,1216,1102
./instances/ruiz/json\n50m8-57.json,1998,1996,2126,2147
./instances/ruiz/json\n50m8-58.json,1578,1565,1672,1779
./instances/ruiz/json\n50m8-59.json,916,928,913,946
./instances/ruiz/json\n50m8-60.json,1223,1243,1346,1359
./instances/ruiz/json\n50m8-61.json,4093,4120,4169,4263
./instances/ruiz/json\n50m8-62.json,4071,4073,4067,4284
./instances/ruiz/json\n50m8-63.json,4311,4212,4186,4247
./instances/ruiz/json\n50m8-64.json,3598,3560,3585,3530
./instances/ruiz/json\n50m8-65.json,3149,3171,3046,2903
./instances/ruiz/json\n50m8-66.json,2044,1826,1793,1904
./instances/ruiz/json\n50m8-67.json,2303,2137,2184,2367
./instances/ruiz/json\n50m8-68.json,946,1038,1101,1354
./instances/ruiz/json\n50m8-69.json,1165,1199,1215,1233
./instances/ruiz/json\n50m8-70.json,1874,1713,1811,1695
./instances/ruiz/json\n50m8-71.json,4346,4371,4068,4191
./instances/ruiz/json\n50m8-72.json,4845,4944,4959,5037
./instances/ruiz/json\n50m8-73.json,2539,2458,2560,2560
./instances/ruiz/json\n50m8-74.json,4934,4838,4786,4654
./instances/ruiz/json\n50m8-75.json,4114,3734,3597,3925
./instances/ruiz/json\n50m8-76.json,1552,1664,1685,1751
./instances/ruiz/json\n50m8-77.json,1993,1746,2003,2205
./instances/ruiz/json\n50m8-78.json,1233,1304,1251,1321
./instances/ruiz/json\n50m8-79.json,2596,2757,2772,2848
./instances/ruiz/json\n50m8-80.json,2825,2625,2846,2608
./instances/ruiz/json\n80m2-01.json,2001,2012,1974,2002
./instances/ruiz/json\n80m2-02.json,1961,2003,1965,1983
./instances/ruiz/json\n80m2-03.json,2063,2038,2014,2074
./instances/ruiz/json\n80m2-04.json,2099,2109,2126,2058
./instances/ruiz/json\n80m2-05.json,2165,2171,2160,2154
./instances/ruiz/json\n80m2-06.json,1348,1353,1355,1364
./instances/ruiz/json\n80m2-07.json,1416,1443,1448,1451
./instances/ruiz/json\n80m2-08.json,1217,1223,1206,1235
./instances/ruiz/json\n80m2-09.json,1281,1281,1284,1264
./instances/ruiz/json\n80m2-10.json,1293,1327,1306,1311
./instances/ruiz/json\n80m2-11.json,2494,2451,2463,2407
./instances/ruiz/json\n80m2-12.json,2395,2376,2353,2342
./instances/ruiz/json\n80m2-13.json,2482,2528,2506,2504
./instances/ruiz/json\n80m2-14.json,2417,2390,2371,2372
./instances/ruiz/json\n80m2-15.json,2399,2353,2366,2351
./instances/ruiz/json\n80m2-16.json,1602,1569,1661,1517
./instances/ruiz/json\n80m2-17.json,1174,1216,1244,1303
./instances/ruiz/json\n80m2-18.json,1418,1409,1443,1440
./instances/ruiz/json\n80m2-19.json,1448,1429,1460,1448
./instances/ruiz/json\n80m2-20.json,1412,1405,1391,1403
./instances/ruiz/json\n80m2-21.json,2707,2625,2577,2602
./instances/ruiz/json\n80m2-22.json,2349,2337,2400,2377
./instances/ruiz/json\n80m2-23.json,2697,2526,2638,2592
./instances/ruiz/json\n80m2-24.json,2975,2888,2801,2953
./instances/ruiz/json\n80m2-25.json,2354,2329,2316,2415
./instances/ruiz/json\n80m2-26.json,1795,1717,1809,1753
./instances/ruiz/json\n80m2-27.json,1382,1379,1448,1473
./instances/ruiz/json\n80m2-28.json,1629,1618,1661,1743
./instances/ruiz/json\n80m2-29.json,1872,1778,1795,1912
./instances/ruiz/json\n80m2-30.json,1558,1546,1572,1620
./instances/ruiz/json\n80m2-31.json,2718,2643,2619,2632
./instances/ruiz/json\n80m2-32.json,2935,2870,2876,2883
./instances/ruiz/json\n80m2-33.json,2733,2702,2780,2636
./instances/ruiz/json\n80m2-34.json,2919,2837,2928,2990
./instances/ruiz/json\n80m2-35.json,2757,2852,2830,2701
./instances/ruiz/json\n80m2-36.json,1620,1498,1530,1606
./instances/ruiz/json\n80m2-37.json,1813,1762,1738,1882
./instances/ruiz/json\n80m2-38.json,1935,1968,2066,2096
./instances/ruiz/json\n80m2-39.json,1537,1530,1621,1537
./instances/ruiz/json\n80m2-40.json,1566,1609,1660,1880
./instances/ruiz/json\n80m2-41.json,1748,1751,1762,1745
./instances/ruiz/json\n80m2-42.json,3005,3020,2966,3000
./instances/ruiz/json\n80m2-43.json,1875,1901,1907,1998
./instances/ruiz/json\n80m2-44.json,1100,1094,1096,1095
./instances/ruiz/json\n80m2-45.json,1856,1823,1847,1851
./instances/ruiz/json\n80m2-46.json,1088,1043,1059,1081
./instances/ruiz/json\n80m2-47.json,747,749,767,769
./instances/ruiz/json\n80m2-48.json,1987,1958,2019,1980
./instances/ruiz/json\n80m2-49.json,2790,2746,2756,2740
./instances/ruiz/json\n80m2-50.json,1268,1272,1292,1319
./instances/ruiz/json\n80m2-51.json,1880,1817,1776,1924
./instances/ruiz/json\n80m2-52.json,2035,2004,2038,2002
./instances/ruiz/json\n80m2-53.json,1173,1145,1126,1166
./instances/ruiz/json\n80m2-54.json,1530,1495,1535,1535
./instances/ruiz/json\n80m2-55.json,3545,3423,3436,3396
./instances/ruiz/json\n80m2-56.json,3339,3348,3296,3337
./instances/ruiz/json\n80m2-57.json,1009,1062,1020,999
./instances/ruiz/json\n80m2-58.json,1099,1120,1114,1123
./instances/ruiz/json\n80m2-59.json,816,845,833,840
./instances/ruiz/json\n80m2-60.json,1705,1718,1745,1756
./instances/ruiz/json\n80m2-61.json,2873,2866,2968,2960
./instances/ruiz/json\n80m2-62.json,2498,2489,2454,2467
./instances/ruiz/json\n80m2-63.json,4040,3929,3719,3731
./instances/ruiz/json\n80m2-64.json,1570,1612,1588,1663
./instances/ruiz/json\n80m2-65.json,1817,1839,1788,1782
./instances/ruiz/json\n80m2-66.json,2858,3068,3051,2992
./instances/ruiz/json\n80m2-67.json,978,925,1004,990
./instances/ruiz/json\n80m2-68.json,1274,1311,1262,1275
./instances/ruiz/json\n80m2-69.json,1138,1140,1145,1161
./instances/ruiz/json\n80m2-70.json,1619,1736,1790,1675
./instances/ruiz/json\n80m2-71.json,4141,3807,3924,4220
./instances/ruiz/json\n80m2-72.json,4211,4250,4128,3815
./instances/ruiz/json\n80m2-73.json,1796,1775,1772,1860
./instances/ruiz/json\n80m2-74.json,2538,2529,2564,2489
./instances/ruiz/json\n80m2-75.json,4153,3668,3540,3571
./instances/ruiz/json\n80m2-76.json,1698,1692,1762,1695
./instances/ruiz/json\n80m2-77.json,1205,1249,1240,1308
./instances/ruiz/json\n80m2-78.json,3287,3081,3053,3037
./instances/ruiz/json\n80m2-79.json,1001,997,1030,1039
./instances/ruiz/json\n80m2-80.json,1860,1915,1951,1941
./instances/ruiz/json\n80m4-01.json,2193,2193,2286,2207
./instances/ruiz/json\n80m4-02.json,2235,2244,2202,2235
./instances/ruiz/json\n80m4-03.json,2262,2279,2283,2255
./instances/ruiz/json\n80m4-04.json,2532,2560,2590,2551
./instances/ruiz/json\n80m4-05.json,2187,2202,2197,2213
./instances/ruiz/json\n80m4-06.json,1452,1507,1458,1487
./instances/ruiz/json\n80m4-07.json,1211,1187,1196,1280
./instances/ruiz/json\n80m4-08.json,1242,1259,1206,1352
./instances/ruiz/json\n80m4-09.json,1493,1500,1481,1542
./instances/ruiz/json\n80m4-10.json,1319,1288,1356,1323
./instances/ruiz/json\n80m4-11.json,2436,2354,2455,2381
./instances/ruiz/json\n80m4-12.json,2191,2216,2302,2315
./instances/ruiz/json\n80m4-13.json,2492,2461,2433,2423
./instances/ruiz/json\n80m4-14.json,2520,2506,2437,2525
./instances/ruiz/json\n80m4-15.json,2621,2615,2600,2557
./instances/ruiz/json\n80m4-16.json,1603,1598,1575,1638
./instances/ruiz/json\n80m4-17.json,1622,1641,1583,1652
./instances/ruiz/json\n80m4-18.json,1585,1520,1662,1660
./instances/ruiz/json\n80m4-19.json,1407,1425,1417,1612
./instances/ruiz/json\n80m4-20.json,1805,1833,1828,1855
./instances/ruiz/json\n80m4-21.json,2801,2791,2898,2841
./instances/ruiz/json\n80m4-22.json,3040,3013,3117,3132
./instances/ruiz/json\n80m4-23.json,3046,3110,3069,3122
./instances/ruiz/json\n80m4-24.json,2973,2949,3001,2899
./instances/ruiz/json\n80m4-25.json,3035,3057,3021,3023
./instances/ruiz/json\n80m4-26.json,1939,1784,1829,1859
./instances/ruiz/json\n80m4-27.json,1750,1756,1743,1901
./instances/ruiz/json\n80m4-28.json,1957,1895,2051,1956
./instances/ruiz/json\n80m4-29.json,1772,1867,1884,1792
./instances/ruiz/json\n80m4-30.json,1799,1809,1847,1907
./instances/ruiz/json\n80m4-31.json,3329,3379,3340,3251
./instances/ruiz/json\n80m4-32.json,3525,3464,3538,3409
./instances/ruiz/json\n80m4-33.json,3551,3652,3704,3695
./instances/ruiz/json\n80m4-34.json,3638,3502,3595,3536
./instances/ruiz/json\n80m4-35.json,3494,3442,3494,3436
./instances/ruiz/json\n80m4-36.json,2305,2314,2318,2234
./instances/ruiz/json\n80m4-37.json,1765,1659,1778,1876
./instances/ruiz/json\n80m4-38.json,1983,2020,2041,2065
./instances/ruiz/json\n80m4-39.json,2280,2286,2313,2337
./instances/ruiz/json\n80m4-40.json,1913,1949,2028,2001
./instances/ruiz/json\n80m4-41.json,4006,3931,3917,3902
./instances/ruiz/json\n80m4-42.json,2127,2119,2110,2146
./instances/ruiz/json\n80m4-43.json,3857,3854,3844,3854
./instances/ruiz/json\n80m4-44.json,2079,2216,2256,2150
./instances/ruiz/json\n80m4-45.json,3434,3406,3467,3616
./instances/ruiz/json\n80m4-46.json,2696,2672,2666,2690
./instances/ruiz/json\n80m4-47.json,1635,1631,1658,1634
./instances/ruiz/json\n80m4-48.json,957,944,1016,1192
./instances/ruiz/json\n80m4-49.json,2580,2574,2548,2558
./instances/ruiz/json\n80m4-50.json,1559,1579,1564,1587
./instances/ruiz/json\n80m4-51.json,2236,2219,2234,2146
./instances/ruiz/json\n80m4-52.json,4548,4626,4387,4562
./instances/ruiz/json\n80m4-53.json,2398,2360,2396,2378
./instances/ruiz/json\n80m4-54.json,2186,2149,2255,2290
./instances/ruiz/json\n80m4-55.json,2333,2315,2319,2296
./instances/ruiz/json\n80m4-56.json,1588,1814,2056,1737
./instances/ruiz/json\n80m4-57.json,1071,1066,1216,1343
./instances/ruiz/json\n80m4-58.json,1695,1647,1820,1668
./instances/ruiz/json\n80m4-59.json,2345,2358,2379,2344
./instances/ruiz/json\n80m4-60.json,2238,2205,2269,2320
./instances/ruiz/json\n80m4-61.json,3969,3830,4076,3893
./instances/ruiz/json\n80m4-62.json,5752,5863,5696,5553
./instances/ruiz/json\n80m4-63.json,4211,4270,3915,3991
./instances/ruiz/json\n80m4-64.json,5490,5661,5494,5824
./instances/ruiz/json\n80m4-65.json,6417,6434,6276,6319
./instances/ruiz/json\n80m4-66.json,1810,1703,1862,1877
./instances/ruiz/json\n80m4-67.json,1731,1619,1640,1635
./instances/ruiz/json\n80m4-68.json,1784,1825,1819,1895
./instances/ruiz/json\n80m4-69.json,1222,1273,1299,1325
./instances/ruiz/json\n80m4-70.json,2859,2607,2859,3164
./instances/ruiz/json\n80m4-71.json,5371,4982,5054,5280
./instances/ruiz/json\n80m4-72.json,1984,1969,1968,1917
./instances/ruiz/json\n80m4-73.json,3093,3136,3182,3098
./instances/ruiz/json\n80m4-74.json,2654,2574,2672,2750
./instances/ruiz/json\n80m4-75.json,5886,5629,5905,5890
./instances/ruiz/json\n80m4-76.json,2123,2269,2210,2312
./instances/ruiz/json\n80m4-77.json,1588,1520,1476,1566
./instances/ruiz/json\n80m4-78.json,1433,1450,1527,1522
./instances/ruiz/json\n80m4-79.json,3423,3596,3430,3715
./instances/ruiz/json\n80m4-80.json,2560,2505,2741,2641
./instances/ruiz/json\n80m8-1.json,2628,2614,2631,2662
./instances/ruiz/json\n80m8-2.json,2470,2512,2548,2561
./instances/ruiz/json\n80m8-3.json,2628,2436,2518,2509
./instances/ruiz/json\n80m8-4.json,2374,2406,2347,2513
./instances/ruiz/json\n80m8-5.json,2593,2679,2592,2665
./instances/ruiz/json\n80m8-6.json,1730,1648,1730,1694
./instances/ruiz/json\n80m8-7.json,1708,1728,1781,1740
./instances/ruiz/json\n80m8-8.json,1632,1711,1695,1720
./instances/ruiz/json\n80m8-9.json,1638,1691,1610,1720
./instances/ruiz/json\n80m8-01.json,2637,2645,2629,2650
./instances/ruiz/json\n80m8-02.json,2443,2460,2519,2528
./instances/ruiz/json\n80m8-03.json,2473,2509,2688,2673
./instances/ruiz/json\n80m8-04.json,2396,2453,2392,2392
./instances/ruiz/json\n80m8-05.json,2659,2587,2604,2741
