./instances/ruiz/json\n20m2-01.json,612,613,617,618
./instances/ruiz/json\n80m8-06.json,1643,1691,1704,1745
./instances/ruiz/json\n80m8-07.json,1832,1684,1772,1755
./instances/ruiz/json\n80m8-08.json,1644,1656,1640,1683
./instances/ruiz/json\n80m8-09.json,1631,1663,1614,1664
./instances/ruiz/json\n80m8-10.json,1505,1572,1683,1643
./instances/ruiz/json\n80m8-11.json,4327,4454,4385,4292
./instances/ruiz/json\n80m8-12.json,3982,4037,3986,3939
./instances/ruiz/json\n80m8-13.json,3826,4007,3976,4034
./instances/ruiz/json\n80m8-14.json,4913,4926,4948,4937
./instances/ruiz/json\n80m8-15.json,2304,2318,2326,2341
./instances/ruiz/json\n80m8-16.json,2570,2621,2568,2615
./instances/ruiz/json\n80m8-17.json,1976,1955,1962,1742
./instances/ruiz/json\n80m8-18.json,2990,3033,3023,3065
./instances/ruiz/json\n80m8-19.json,3222,3227,3214,3284
./instances/ruiz/json\n80m8-20.json,2969,2996,2984,3008
./instances/ruiz/json\n80m8-21.json,3102,3122,3046,3075
./instances/ruiz/json\n80m8-22.json,2910,3077,2988,2964
./instances/ruiz/json\n80m8-23.json,3005,3030,3024,3088
./instances/ruiz/json\n80m8-24.json,2884,2981,3107,3137
./instances/ruiz/json\n80m8-25.json,3048,2955,3021,3055
./instances/ruiz/json\n80m8-26.json,1754,1786,1798,1939
./instances/ruiz/json\n80m8-27.json,1646,1764,1797,1910
./instances/ruiz/json\n80m8-28.json,1891,1830,1926,2073
./instances/ruiz/json\n80m8-29.json,2197,2184,2250,2303
./instances/ruiz/json\n80m8-30.json,1729,1760,1795,1893
./instances/ruiz/json\n80m8-31.json,4977,5252,5107,5095
./instances/ruiz/json\n80m8-32.json,5060,4969,4961,4818
./instances/ruiz/json\n80m8-33.json,4069,4520,4272,3877
./instances/ruiz/json\n80m8-34.json,4818,4878,4688,4753
./instances/ruiz/json\n80m8-35.json,4930,4684,4721,4745
./instances/ruiz/json\n80m8-36.json,1896,1881,2101,2303
./instances/ruiz/json\n80m8-37.json,3252,3130,3190,3226
./instances/ruiz/json\n80m8-38.json,2117,2079,2472,2265
./instances/ruiz/json\n80m8-39.json,2348,2324,2239,2562
./instances/ruiz/json\n80m8-40.json,3824,3864,3865,3864
./instances/ruiz/json\n80m8-41.json,3808,3845,3850,3958
./instances/ruiz/json\n80m8-42.json,3834,3772,3823,3737
./instances/ruiz/json\n80m8-43.json,3805,3681,3715,3674
./instances/ruiz/json\n80m8-44.json,3798,3748,3676,3917
./instances/ruiz/json\n80m8-45.json,3793,3850,3877,3852
./instances/ruiz/json\n80m8-46.json,2445,2522,2433,2509
./instances/ruiz/json\n80m8-47.json,2034,2162,2145,2239
./instances/ruiz/json\n80m8-48.json,2485,2384,2658,2574
./instances/ruiz/json\n80m8-49.json,2090,2080,2111,2201
./instances/ruiz/json\n80m8-50.json,2261,2338,2264,2438
./instances/ruiz/json\n80m8-51.json,3482,3616,3508,3569
./instances/ruiz/json\n80m8-52.json,3400,3389,3211,3230
./instances/ruiz/json\n80m8-53.json,5588,5630,5546,5497
./instances/ruiz/json\n80m8-54.json,7015,6981,6809,6888
./instances/ruiz/json\n80m8-55.json,5525,5445,5355,5346
./instances/ruiz/json\n80m8-56.json,1839,1741,1836,1914
./instances/ruiz/json\n80m8-57.json,4034,3974,4176,4198
./instances/ruiz/json\n80m8-58.json,3049,3187,2834,3313
./instances/ruiz/json\n80m8-59.json,2004,2394,2373,2475
./instances/ruiz/json\n80m8-60.json,3178,3079,3176,3111
./instances/ruiz/json\n80m8-61.json,4354,4314,4258,4397
./instances/ruiz/json\n80m8-62.json,4244,4256,4239,4121
./instances/ruiz/json\n80m8-63.json,4336,4340,4411,4414
./instances/ruiz/json\n80m8-64.json,4203,4202,4116,4292
./instances/ruiz/json\n80m8-65.json,4400,4343,4468,4423
./instances/ruiz/json\n80m8-66.json,2340,2305,2381,2398
./instances/ruiz/json\n80m8-67.json,2628,2728,2749,2717
./instances/ruiz/json\n80m8-68.json,2431,2597,2477,2706
./instances/ruiz/json\n80m8-69.json,2347,2515,2440,2736
./instances/ruiz/json\n80m8-70.json,2598,2535,2514,2578
./instances/ruiz/json\n80m8-71.json,7609,7738,7486,7740
./instances/ruiz/json\n80m8-72.json,6237,5975,5885,5955
./instances/ruiz/json\n80m8-73.json,6059,5728,5825,5952
./instances/ruiz/json\n80m8-74.json,5489,5527,5433,5350
./instances/ruiz/json\n80m8-75.json,7085,6966,6965,6699
./instances/ruiz/json\n80m8-76.json,1763,1735,1768,1871
./instances/ruiz/json\n80m8-77.json,2900,3013,3082,3193
./instances/ruiz/json\n80m8-78.json,3539,3873,3863,4345
./instances/ruiz/json\n80m8-79.json,2384,3382,2987,3762
./instances/ruiz/json\n80m8-80.json,3383,2954,3182,3470
./instances/ruiz/json\n120m2-01.json,3217,3217,3214,3250
./instances/ruiz/json\n120m2-02.json,3043,3061,3042,3049
./instances/ruiz/json\n120m2-03.json,3187,3170,3141,3149
./instances/ruiz/json\n120m2-04.json,3012,3021,3033,3053
./instances/ruiz/json\n120m2-05.json,3075,3089,3077,3024
./instances/ruiz/json\n120m2-06.json,2020,2017,2037,1995
./instances/ruiz/json\n120m2-07.json,2256,2218,2230,2240
./instances/ruiz/json\n120m2-08.json,2552,2516,2536,2549
./instances/ruiz/json\n120m2-09.json,2340,2342,2328,2368
./instances/ruiz/json\n120m2-10.json,1996,2014,1989,1976
./instances/ruiz/json\n120m2-11.json,3310,3283,3293,3311
./instances/ruiz/json\n120m2-12.json,3329,3252,3202,3245
./instances/ruiz/json\n120m2-13.json,3615,3662,3603,3627
./instances/ruiz/json\n120m2-14.json,3432,3388,3374,3378
./instances/ruiz/json\n120m2-15.json,3414,3440,3387,3393
./instances/ruiz/json\n120m2-16.json,2422,2385,2333,2377
./instances/ruiz/json\n120m2-17.json,2271,2215,2270,2305
./instances/ruiz/json\n120m2-18.json,2119,2050,2099,2145
./instances/ruiz/json\n120m2-19.json,2140,2216,2112,2162
./instances/ruiz/json\n120m2-20.json,2499,2397,2468,2495
./instances/ruiz/json\n120m2-21.json,4106,4026,3935,4009
./instances/ruiz/json\n120m2-22.json,4189,4165,4116,4264
./instances/ruiz/json\n120m2-23.json,4209,4073,4105,3889
./instances/ruiz/json\n120m2-24.json,4279,4261,4247,4311
./instances/ruiz/json\n120m2-25.json,4213,4118,3988,4160
./instances/ruiz/json\n120m2-26.json,2700,2690,2699,2735
./instances/ruiz/json\n120m2-27.json,2387,2523,2458,2366
./instances/ruiz/json\n120m2-28.json,2543,2532,2523,2647
./instances/ruiz/json\n120m2-29.json,2428,2328,2263,2397
./instances/ruiz/json\n120m2-30.json,2319,2334,2434,2433
./instances/ruiz/json\n120m2-31.json,4514,4558,4546,4593
./instances/ruiz/json\n120m2-32.json,4566,4710,4710,4477
./instances/ruiz/json\n120m2-33.json,4210,4156,4126,4276
./instances/ruiz/json\n120m2-34.json,4390,4311,4368,4225
./instances/ruiz/json\n120m2-35.json,4510,4499,4495,4404
./instances/ruiz/json\n120m2-36.json,2433,2356,2588,2395
./instances/ruiz/json\n120m2-37.json,2798,2792,2828,2727
./instances/ruiz/json\n120m2-38.json,2717,2636,2705,2790
./instances/ruiz/json\n120m2-39.json,3124,3026,3033,3212
./instances/ruiz/json\n120m2-40.json,2826,2720,2941,2883
./instances/ruiz/json\n120m2-41.json,5118,5113,5102,4993
./instances/ruiz/json\n120m2-42.json,5145,5096,5095,5113
./instances/ruiz/json\n120m2-43.json,6081,6070,6070,6041
./instances/ruiz/json\n120m2-44.json,3201,3174,3189,3203
./instances/ruiz/json\n120m2-45.json,2386,2414,2395,2377
./instances/ruiz/json\n120m2-46.json,1944,1932,1917,1953
./instances/ruiz/json\n120m2-47.json,1771,1788,1769,1793
./instances/ruiz/json\n120m2-48.json,3446,3381,3371,3389
./instances/ruiz/json\n120m2-49.json,1715,1613,1729,1766
./instances/ruiz/json\n120m2-50.json,1085,1078,1109,1070
./instances/ruiz/json\n120m2-51.json,3165,3151,3087,3110
./instances/ruiz/json\n120m2-52.json,3542,3566,3479,3487
./instances/ruiz/json\n120m2-53.json,2237,2219,2216,2231
./instances/ruiz/json\n120m2-54.json,3010,3061,2906,2928
./instances/ruiz/json\n120m2-55.json,2326,2334,2332,2311
./instances/ruiz/json\n120m2-56.json,2134,2075,2167,2154
./instances/ruiz/json\n120m2-57.json,1097,1097,1120,1251
./instances/ruiz/json\n120m2-58.json,1523,1531,1528,1620
./instances/ruiz/json\n120m2-59.json,2989,2921,3001,2893
./instances/ruiz/json\n120m2-60.json,4011,3966,3921,3881
./instances/ruiz/json\n120m2-61.json,7005,7035,6775,6477
./instances/ruiz/json\n120m2-62.json,2521,2427,2407,2497
./instances/ruiz/json\n120m2-63.json,3419,3374,3325,3332
./instances/ruiz/json\n120m2-64.json,2556,2493,2465,2525
./instances/ruiz/json\n120m2-65.json,5915,6064,5706,5525
./instances/ruiz/json\n120m2-66.json,1716,1766,1735,1824
./instances/ruiz/json\n120m2-67.json,1229,1273,1259,1317
./instances/ruiz/json\n120m2-68.json,1594,1634,1654,1668
./instances/ruiz/json\n120m2-69.json,2653,2706,2600,2578
./instances/ruiz/json\n120m2-70.json,2559,2523,2561,2562
./instances/ruiz/json\n120m2-71.json,4002,3967,4013,4122
./instances/ruiz/json\n120m2-72.json,4209,4001,4063,3972
./instances/ruiz/json\n120m2-73.json,6700,6593,6270,6289
./instances/ruiz/json\n120m2-74.json,6289,6103,6095,5672
./instances/ruiz/json\n120m2-75.json,6106,6168,5802,5593
./instances/ruiz/json\n120m2-76.json,2290,2379,2365,2505
./instances/ruiz/json\n120m2-77.json,1791,1767,1808,1886
./instances/ruiz/json\n120m2-78.json,2884,2786,2843,2694
./instances/ruiz/json\n120m2-79.json,4402,4344,4182,4367
./instances/ruiz/json\n120m2-80.json,1646,1628,1621,1669
./instances/ruiz/json\n120m4-01.json,3285,3205,3324,3293
./instances/ruiz/json\n120m4-02.json,3221,3264,3228,3276
./instances/ruiz/json\n120m4-03.json,3387,3392,3398,3361
./instances/ruiz/json\n120m4-04.json,3270,3271,3274,3216
./instances/ruiz/json\n120m4-05.json,3305,3327,3260,3335
./instances/ruiz/json\n120m4-06.json,2216,2183,2154,2190
./instances/ruiz/json\n120m4-07.json,2171,2161,2160,2194
./instances/ruiz/json\n120m4-08.json,2216,2145,2172,2218
./instances/ruiz/json\n120m4-09.json,2178,2132,2090,2154
./instances/ruiz/json\n120m4-10.json,2003,2018,2066,2041
./instances/ruiz/json\n120m4-11.json,5864,5714,5736,5694
./instances/ruiz/json\n120m4-12.json,5420,5349,5336,5601
./instances/ruiz/json\n120m4-13.json,6364,6540,6349,6317
./instances/ruiz/json\n120m4-14.json,5971,5889,5927,5962
./instances/ruiz/json\n120m4-15.json,5775,5675,5521,5326
./instances/ruiz/json\n120m4-16.json,2408,2490,2627,2920
./instances/ruiz/json\n120m4-17.json,2457,2441,2771,2564
./instances/ruiz/json\n120m4-18.json,2067,2279,2072,2380
./instances/ruiz/json\n120m4-19.json,1281,1275,1295,1357
./instances/ruiz/json\n120m4-20.json,3310,2605,2599,2839
./instances/ruiz/json\n120m4-21.json,3774,3832,3806,3797
./instances/ruiz/json\n120m4-22.json,3644,3642,3643,3583
./instances/ruiz/json\n120m4-23.json,3982,3933,3943,3911
./instances/ruiz/json\n120m4-24.json,3843,3859,3872,3906
./instances/ruiz/json\n120m4-25.json,3862,3833,3792,3840
./instances/ruiz/json\n120m4-26.json,1866,2006,1918,1952
./instances/ruiz/json\n120m4-27.json,2266,2194,2204,2270
./instances/ruiz/json\n120m4-28.json,2642,2649,2606,2637
./instances/ruiz/json\n120m4-29.json,2466,2412,2520,2481
./instances/ruiz/json\n120m4-30.json,2360,2418,2470,2473
./instances/ruiz/json\n120m4-31.json,3130,3215,3068,2996
./instances/ruiz/json\n120m4-32.json,6165,6171,6178,6066
./instances/ruiz/json\n120m4-33.json,7493,7335,7394,7245
./instances/ruiz/json\n120m4-34.json,2378,2381,2316,2347
./instances/ruiz/json\n120m4-35.json,3102,2995,2971,3085
./instances/ruiz/json\n120m4-36.json,3330,3287,3232,3417
./instances/ruiz/json\n120m4-37.json,1622,1505,1699,1792
./instances/ruiz/json\n120m4-38.json,4692,4574,4644,4504
./instances/ruiz/json\n120m4-39.json,1753,2026,1818,2259
./instances/ruiz/json\n120m4-40.json,3937,3693,3368,4037
./instances/ruiz/json\n120m4-41.json,4837,4619,4705,4801
./instances/ruiz/json\n120m4-42.json,4693,4726,4668,4876
./instances/ruiz/json\n120m4-43.json,5012,4857,4943,4975
./instances/ruiz/json\n120m4-44.json,4777,4778,4543,4731
./instances/ruiz/json\n120m4-45.json,4512,4536,4533,4440
./instances/ruiz/json\n120m4-46.json,3181,3128,3140,3213
./instances/ruiz/json\n120m4-47.json,2810,3075,3072,2945
./instances/ruiz/json\n120m4-48.json,2541,2573,2581,2742
./instances/ruiz/json\n120m4-49.json,2922,2658,2918,2772
./instances/ruiz/json\n120m4-50.json,2668,2680,2600,2694
./instances/ruiz/json\n120m4-51.json,6747,6603,6438,6143
./instances/ruiz/json\n120m4-52.json,4466,4288,4273,4380
./instances/ruiz/json\n120m4-53.json,8078,7867,7887,7608
./instances/ruiz/json\n120m4-54.json,4697,4565,4627,4553
./instances/ruiz/json\n120m4-55.json,6858,6843,6648,6339
./instances/ruiz/json\n120m4-56.json,3543,4120,4125,4418
./instances/ruiz/json\n120m4-57.json,1569,1536,1673,1690
./instances/ruiz/json\n120m4-58.json,6003,5935,5994,5919
./instances/ruiz/json\n120m4-59.json,2994,3012,3111,4001
./instances/ruiz/json\n120m4-60.json,2902,2672,2868,2881
./instances/ruiz/json\n120m4-61.json,5285,5258,5251,5262
./instances/ruiz/json\n120m4-62.json,4925,4743,4809,4838
./instances/ruiz/json\n120m4-63.json,5281,5154,5320,5029
./instances/ruiz/json\n120m4-64.json,5140,4994,5024,4920
./instances/ruiz/json\n120m4-65.json,5297,5189,5132,5281
./instances/ruiz/json\n120m4-66.json,3169,3141,3117,3295
./instances/ruiz/json\n120m4-67.json,2984,2974,2907,3115
./instances/ruiz/json\n120m4-68.json,3473,3537,3461,3611
./instances/ruiz/json\n120m4-69.json,3365,3265,3215,3482
./instances/ruiz/json\n120m4-70.json,3733,3606,3719,3722
./instances/ruiz/json\n120m4-71.json,6836,6314,6285,6403
./instances/ruiz/json\n120m4-72.json,9641,9344,9524,9701
./instances/ruiz/json\n120m4-73.json,9263,9039,8995,8800
./instances/ruiz/json\n120m4-74.json,4849,4851,4639,4666
./instances/ruiz/json\n120m4-75.json,9767,9483,9405,9572
./instances/ruiz/json\n120m4-76.json,3935,4066,4171,4145
./instances/ruiz/json\n120m4-77.json,2128,2256,2292,2352
./instances/ruiz/json\n120m4-78.json,3626,3815,4492,4088
./instances/ruiz/json\n120m4-79.json,6815,6896,6462,6519
./instances/ruiz/json\n120m4-80.json,6283,5911,5576,5822
./instances/ruiz/json\n120m8-01.json,3633,3598,3651,3629
./instances/ruiz/json\n120m8-02.json,3502,3487,3680,3590
./instances/ruiz/json\n120m8-03.json,3656,3702,3708,3641
./instances/ruiz/json\n120m8-04.json,3834,3832,3852,3822
./instances/ruiz/json\n120m8-05.json,3713,3754,3792,3798
./instances/ruiz/json\n120m8-06.json,2413,2483,2412,2486
./instances/ruiz/json\n120m8-07.json,2481,2386,2393,2365
./instances/ruiz/json\n120m8-08.json,2407,2467,2506,2448
./instances/ruiz/json\n120m8-09.json,2026,2110,2035,2053
./instances/ruiz/json\n120m8-10.json,2449,2347,2514,2461
./instances/ruiz/json\n120m8-11.json,5961,5915,6017,5970
./instances/ruiz/json\n120m8-12.json,6204,6203,6023,6069
./instances/ruiz/json\n120m8-13.json,6795,6854,6764,6811
./instances/ruiz/json\n120m8-14.json,3846,3836,3723,3810
./instances/ruiz/json\n120m8-15.json,6598,6534,6525,6622
./instances/ruiz/json\n120m8-16.json,3205,3366,3102,3993
./instances/ruiz/json\n120m8-17.json,4544,4455,4431,4515
./instances/ruiz/json\n120m8-18.json,4135,4160,4143,4123
./instances/ruiz/json\n120m8-19.json,2983,3203,3292,3572
./instances/ruiz/json\n120m8-20.json,3163,2997,3943,3816
./instances/ruiz/json\n120m8-21.json,4307,4301,4280,4312
./instances/ruiz/json\n120m8-22.json,4155,4260,4321,4328
./instances/ruiz/json\n120m8-23.json,4386,4443,4354,4317
./instances/ruiz/json\n120m8-24.json,4322,4389,4248,4321
./instances/ruiz/json\n120m8-25.json,4449,4399,4448,4372
./instances/ruiz/json\n120m8-26.json,2691,2640,2666,2815
./instances/ruiz/json\n120m8-27.json,2584,2693,2646,2673
./instances/ruiz/json\n120m8-28.json,2982,2884,3041,2994
./instances/ruiz/json\n120m8-29.json,2497,2494,2562,2587
./instances/ruiz/json\n120m8-30.json,2878,2978,2938,3083
./instances/ruiz/json\n120m8-31.json,7816,7694,7563,7712
./instances/ruiz/json\n120m8-32.json,7301,7262,7347,7318
./instances/ruiz/json\n120m8-33.json,6893,7034,7256,6957
./instances/ruiz/json\n120m8-34.json,3826,3740,3845,3788
./instances/ruiz/json\n120m8-35.json,7164,6982,7061,7045
./instances/ruiz/json\n120m8-36.json,3129,3802,3419,3705
./instances/ruiz/json\n120m8-37.json,3616,3535,3725,3739
./instances/ruiz/json\n120m8-38.json,4581,4381,4563,4782
./instances/ruiz/json\n120m8-39.json,3002,2967,3065,3004
./instances/ruiz/json\n120m8-40.json,2068,2461,1937,2248
./instances/ruiz/json\n120m8-41.json,5464,5322,5441,5387
./instances/ruiz/json\n120m8-42.json,5448,5496,5400,5479
./instances/ruiz/json\n120m8-43.json,5444,5486,5552,5413
./instances/ruiz/json\n120m8-44.json,5779,5765,5730,5639
./instances/ruiz/json\n120m8-45.json,5324,5427,5156,5262
./instances/ruiz/json\n120m8-46.json,3535,3631,3730,3538
./instances/ruiz/json\n120m8-47.json,3643,3431,3297,3517
./instances/ruiz/json\n120m8-48.json,3294,3263,3297,3421
./instances/ruiz/json\n120m8-49.json,3413,3352,3472,3652
./instances/ruiz/json\n120m8-50.json,3293,3438,3508,3641
./instances/ruiz/json\n120m8-51.json,9222,9150,9017,8953
./instances/ruiz/json\n120m8-52.json,9753,9551,9509,9573
./instances/ruiz/json\n120m8-53.json,9313,9396,9299,9335
./instances/ruiz/json\n120m8-54.json,9925,9785,9768,9818
./instances/ruiz/json\n120m8-55.json,9187,9155,9023,9123
./instances/ruiz/json\n120m8-56.json,5110,5369,5438,6129
./instances/ruiz/json\n120m8-57.json,5166,4976,4918,5241
./instances/ruiz/json\n120m8-58.json,4944,4864,5169,5217
./instances/ruiz/json\n120m8-59.json,4399,3784,4271,3885
./instances/ruiz/json\n120m8-60.json,4116,4118,3764,4576
./instances/ruiz/json\n120m8-61.json,6257,6188,6220,6258
./instances/ruiz/json\n120m8-62.json,6047,6076,5898,5950
./instances/ruiz/json\n120m8-63.json,6008,5909,6025,5769
./instances/ruiz/json\n120m8-64.json,5793,5813,5611,5667
./instances/ruiz/json\n120m8-65.json,6075,6118,6055,6173
./instances/ruiz/json\n120m8-66.json,3429,3569,3545,3598
./instances/ruiz/json\n120m8-67.json,3493,3675,3818,3671
./instances/ruiz/json\n120m8-68.json,3995,3865,3983,3823
./instances/ruiz/json\n120m8-69.json,3720,3940,3755,3780
./instances/ruiz/json\n120m8-70.json,3924,3936,3935,3819
./instances/ruiz/json\n120m8-71.json,10973,10928,11076,10402
./instances/ruiz/json\n120m8-72.json,10561,10715,10497,10151
./instances/ruiz/json\n120m8-73.json,11031,10937,10809,10828
./instances/ruiz/json\n120m8-74.json,7013,6553,6488,6226
./instances/ruiz/json\n120m8-75.json,10361,10262,10110,9492
./instances/ruiz/json\n120m8-76.json,5085,5236,5645,5395
./instances/ruiz/json\n120m8-77.json,2816,2928,2849,2969
./instances/ruiz/json\n120m8-78.json,4453,4896,4785,4597
./instances/ruiz/json\n120m8-79.json,4797,5412,5338,5066
./instances/ruiz/json\n120m8-80.json,5935,5725,6043,6234
