./instances/ruiz/json/n20m2-01.json,612,614,612,612,616
./instances/ruiz/json/n20m2-02.json,635,635,627,630,629
./instances/ruiz/json/n20m2-03.json,571,562,564,567,571
./instances/ruiz/json/n20m2-04.json,524,530,522,528,525
./instances/ruiz/json/n20m2-05.json,386,374,384,379,373
./instances/ruiz/json/n20m2-06.json,324,326,319,329,324
./instances/ruiz/json/n20m2-07.json,461,461,458,464,463
./instances/ruiz/json/n20m2-08.json,389,394,393,389,389
./instances/ruiz/json/n20m4-01.json,643,643,641,643,646
./instances/ruiz/json/n20m4-02.json,703,702,688,700,699
./instances/ruiz/json/n20m4-03.json,537,539,536,541,538
./instances/ruiz/json/n20m4-04.json,630,630,622,627,625
./instances/ruiz/json/n20m4-05.json,621,626,622,612,621
./instances/ruiz/json/n20m4-06.json,344,344,345,350,344
./instances/ruiz/json/n20m4-07.json,312,308,318,320,323
./instances/ruiz/json/n20m4-08.json,416,416,414,412,416
./instances/ruiz/json/n20m8-01.json,956,951,940,949,954
./instances/ruiz/json/n20m8-02.json,912,925,919,923,920
./instances/ruiz/json/n20m8-03.json,830,830,831,832,824
./instances/ruiz/json/n20m8-04.json,806,811,820,819,826
./instances/ruiz/json/n20m8-05.json,930,911,916,924,905
./instances/ruiz/json/n20m8-06.json,576,544,556,576,576
./instances/ruiz/json/n20m8-07.json,599,591,599,608,589
./instances/ruiz/json/n20m8-08.json,577,580,571,599,579
./instances/ruiz/json/n50m2-01.json,1161,1152,1163,1163,1149
./instances/ruiz/json/n50m2-02.json,1238,1255,1242,1248,1236
./instances/ruiz/json/n50m2-03.json,1261,1269,1264,1254,1257
./instances/ruiz/json/n50m2-04.json,1224,1235,1233,1237,1238
./instances/ruiz/json/n50m2-05.json,1180,1173,1187,1158,1173
./instances/ruiz/json/n50m2-06.json,821,818,821,822,807
./instances/ruiz/json/n50m2-07.json,1145,1141,1135,1151,1145
./instances/ruiz/json/n50m2-08.json,758,764,769,769,762
./instances/ruiz/json/n50m4-01.json,1418,1427,1434,1426,1423
./instances/ruiz/json/n50m4-02.json,1318,1325,1333,1331,1319
./instances/ruiz/json/n50m4-03.json,1407,1406,1427,1412,1410
./instances/ruiz/json/n50m4-04.json,1415,1417,1436,1439,1440
./instances/ruiz/json/n50m4-05.json,1334,1341,1343,1346,1344
./instances/ruiz/json/n50m4-06.json,903,904,908,904,892
./instances/ruiz/json/n50m4-07.json,933,933,944,937,944
./instances/ruiz/json/n50m4-08.json,888,875,888,888,880
./instances/ruiz/json/n50m8-01.json,1622,1622,1623,1610,1630
./instances/ruiz/json/n50m8-02.json,1811,1866,1848,1862,1854
./instances/ruiz/json/n50m8-03.json,1730,1727,1709,1709,1703
./instances/ruiz/json/n50m8-04.json,1817,1800,1828,1783,1812
./instances/ruiz/json/n50m8-05.json,1803,1822,1814,1806,1832
./instances/ruiz/json/n50m8-06.json,951,975,977,994,978
./instances/ruiz/json/n50m8-07.json,1080,1076,1080,1078,1081
./instances/ruiz/json/n50m8-08.json,989,969,1021,1003,951
./instances/ruiz/json/n80m2-01.json,1967,1962,1970,1935,1948
./instances/ruiz/json/n80m2-02.json,1942,1930,1967,1925,1948
./instances/ruiz/json/n80m2-03.json,2008,2017,2004,2021,2000
./instances/ruiz/json/n80m2-04.json,2084,2068,2085,2075,2081
./instances/ruiz/json/n80m2-05.json,2148,2131,2148,2159,2158
./instances/ruiz/json/n80m2-06.json,1354,1346,1354,1346,1354
./instances/ruiz/json/n80m2-07.json,1427,1423,1423,1416,1418
./instances/ruiz/json/n80m2-08.json,1206,1191,1198,1200,1188
./instances/ruiz/json/n80m4-01.json,2178,2156,2145,2138,2186
./instances/ruiz/json/n80m4-02.json,2213,2223,2223,2230,2200
./instances/ruiz/json/n80m4-03.json,2253,2257,2225,2256,2255
./instances/ruiz/json/n80m4-04.json,2542,2525,2508,2544,2532
./instances/ruiz/json/n80m4-41.json,3856,3794,3860,3817,3817
./instances/ruiz/json/n80m4-42.json,2096,2096,2080,2104,2089
./instances/ruiz/json/n80m4-43.json,3758,3706,3756,3757,3728
./instances/ruiz/json/n80m4-44.json,2016,2016,2011,2012,2022
./instances/ruiz/json/n80m8-01.json,2574,2592,2584,2569,2560
./instances/ruiz/json/n80m8-02.json,2393,2381,2399,2444,2445
./instances/ruiz/json/n80m8-21.json,2949,2973,2989,2979,2913
./instances/ruiz/json/n80m8-22.json,2820,2833,2821,2816,2808
./instances/ruiz/json/n80m8-41.json,3639,3670,3664,3702,3762
./instances/ruiz/json/n80m8-42.json,3755,3762,3745,3739,3740
./instances/ruiz/json/n80m8-61.json,4338,4272,4256,4290,4321
./instances/ruiz/json/n80m8-62.json,4041,4142,4019,4032,4060
./instances/ruiz/json/n120m2-01.json,3153,3163,3142,3135,3144
./instances/ruiz/json/n120m2-02.json,2985,2961,2985,2969,2970
./instances/ruiz/json/n120m2-03.json,3108,3102,3105,3099,3105
./instances/ruiz/json/n120m2-04.json,2932,2942,2913,2942,2937
./instances/ruiz/json/n120m2-41.json,4971,4969,4974,4965,4959
./instances/ruiz/json/n120m2-42.json,4997,4993,5007,4993,4990
./instances/ruiz/json/n120m2-43.json,5855,5880,5854,5855,5853
./instances/ruiz/json/n120m2-44.json,3128,3118,3125,3139,3140
./instances/ruiz/json/n120m4-01.json,3172,3150,3174,3138,3149
./instances/ruiz/json/n120m4-02.json,3098,3140,3144,3133,3116
./instances/ruiz/json/n120m4-21.json,3650,3650,3648,3604,3636
./instances/ruiz/json/n120m4-22.json,3506,3506,3504,3506,3493
./instances/ruiz/json/n120m4-41.json,4481,4486,4514,4500,4519
./instances/ruiz/json/n120m4-42.json,4648,4640,4648,4662,4661
./instances/ruiz/json/n120m4-61.json,4997,5119,4984,5115,5046
./instances/ruiz/json/n120m4-61.json,4997,5109,4984,5115,5046
./instances/ruiz/json/n120m8-01.json,3395,3479,3414,3496,3410
./instances/ruiz/json/n120m8-11.json,5850,5850,5850,5850,5849
./instances/ruiz/json/n120m8-21.json,4166,4184,4184,4171,4197
./instances/ruiz/json/n120m8-31.json,7293,7133,7248,7263,7213
./instances/ruiz/json/n120m8-41.json,5223,5333,5298,5308,5246
./instances/ruiz/json/n120m8-51.json,7393,7264,7260,7319,7316
./instances/ruiz/json/n120m8-61.json,6173,6127,6040,5991,6077
./instances/ruiz/json/n120m8-71.json,10571,10507,10571,10571,10571
