./instances/ruiz/json/n20m2-01.json,612,612,612,612,612,612,612,612,612,612
./instances/ruiz/json/n20m2-02.json,631,627,631,627,627,627,627,627,627,627
./instances/ruiz/json/n20m2-03.json,568,568,570,568,568,568,568,568,568,568
./instances/ruiz/json/n20m2-04.json,522,522,522,522,522,522,522,522,522,522
./instances/ruiz/json/n20m2-05.json,375,375,379,375,375,379,375,379,379,375
./instances/ruiz/json/n20m2-06.json,324,324,323,324,324,324,324,324,324,324
./instances/ruiz/json/n20m2-07.json,460,462,465,462,462,462,462,462,462,462
./instances/ruiz/json/n20m2-08.json,389,389,389,389,389,387,389,389,389,389
./instances/ruiz/json/n20m4-01.json,648,640,648,640,640,640,640,640,640,640
./instances/ruiz/json/n20m4-02.json,692,692,692,692,692,692,692,692,692,692
./instances/ruiz/json/n20m4-03.json,534,534,534,534,534,534,534,534,534,534
./instances/ruiz/json/n20m4-04.json,634,627,640,627,627,627,627,627,627,627
./instances/ruiz/json/n20m4-05.json,621,621,621,621,621,621,621,621,621,621
./instances/ruiz/json/n20m4-06.json,344,344,344,344,344,344,344,344,344,344
./instances/ruiz/json/n20m4-07.json,308,308,308,308,308,308,308,308,308,308
./instances/ruiz/json/n20m4-08.json,409,409,407,409,409,409,409,409,407,409
./instances/ruiz/json/n20m8-01.json,955,955,955,953,953,953,953,953,953,953
./instances/ruiz/json/n20m8-02.json,935,936,936,925,925,925,925,925,925,925
./instances/ruiz/json/n20m8-03.json,834,829,834,834,834,834,831,834,834,831
./instances/ruiz/json/n20m8-04.json,816,816,816,816,816,816,816,816,816,816
./instances/ruiz/json/n20m8-05.json,917,915,924,920,920,920,920,920,920,920
./instances/ruiz/json/n20m8-06.json,555,555,555,555,555,555,555,555,555,555
./instances/ruiz/json/n20m8-07.json,599,599,599,599,599,599,599,599,599,599
./instances/ruiz/json/n20m8-08.json,564,564,564,564,564,564,564,564,564,564
./instances/ruiz/json/n50m2-01.json,1157,1157,1167,1161,1161,1167,1144,1144,1143,1144
./instances/ruiz/json/n50m2-02.json,1216,1244,1253,1251,1250,1256,1255,1255,1255,1255
./instances/ruiz/json/n50m2-03.json,1246,1272,1268,1272,1272,1272,1272,1272,1272,1272
./instances/ruiz/json/n50m2-04.json,1239,1250,1249,1240,1252,1252,1240,1240,1240,1240
./instances/ruiz/json/n50m2-05.json,1150,1161,1187,1152,1160,1160,1155,1160,1160,1160
./instances/ruiz/json/n50m2-06.json,816,823,825,816,816,825,816,816,816,816
./instances/ruiz/json/n50m2-07.json,1152,1131,1149,1149,1149,1149,1149,1149,1144,1149
./instances/ruiz/json/n50m2-08.json,761,761,769,756,764,768,760,768,768,768
./instances/ruiz/json/n50m4-01.json,1427,1419,1439,1410,1410,1410,1410,1410,1410,1393
./instances/ruiz/json/n50m4-02.json,1301,1309,1321,1313,1313,1313,1313,1313,1313,1313
./instances/ruiz/json/n50m4-03.json,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406
./instances/ruiz/json/n50m4-04.json,1425,1425,1432,1423,1425,1425,1423,1425,1425,1425
./instances/ruiz/json/n50m4-05.json,1351,1347,1385,1344,1343,1344,1344,1344,1344,1344
./instances/ruiz/json/n50m4-06.json,892,892,904,904,904,904,904,904,904,904
./instances/ruiz/json/n50m4-07.json,938,934,948,939,942,942,939,942,942,942
./instances/ruiz/json/n50m4-08.json,882,874,886,887,886,887,887,887,884,885
./instances/ruiz/json/n50m8-01.json,1623,1606,1667,1619,1619,1619,1619,1619,1619,1619
./instances/ruiz/json/n50m8-02.json,1877,1866,1880,1861,1861,1861,1861,1861,1861,1861
./instances/ruiz/json/n50m8-03.json,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707
./instances/ruiz/json/n50m8-04.json,1815,1805,1849,1796,1805,1809,1805,1805,1805,1797
./instances/ruiz/json/n50m8-05.json,1815,1826,1826,1826,1818,1826,1826,1826,1826,1826
./instances/ruiz/json/n50m8-06.json,974,974,978,959,959,959,959,959,959,959
./instances/ruiz/json/n50m8-07.json,1073,1052,1092,1076,1087,1087,1076,1087,1087,1087
./instances/ruiz/json/n50m8-08.json,969,969,973,969,969,969,969,969,969,969
./instances/ruiz/json/n80m2-01.json,1941,1943,1965,1949,1949,1949,1949,1949,1949,1949
./instances/ruiz/json/n80m2-02.json,1939,1930,1956,1931,1938,1940,1932,1932,1932,1932
./instances/ruiz/json/n80m2-03.json,1985,2017,2018,1995,2025,2018,2021,2021,2021,2021
./instances/ruiz/json/n80m2-04.json,2074,2072,2101,2071,2088,2088,2071,2088,2088,2088
./instances/ruiz/json/n80m2-05.json,2128,2161,2161,2134,2161,2146,2134,2134,2134,2134
./instances/ruiz/json/n80m2-06.json,1334,1354,1356,1354,1354,1354,1354,1354,1354,1354
./instances/ruiz/json/n80m2-07.json,1407,1417,1420,1407,1419,1421,1412,1419,1430,1418
./instances/ruiz/json/n80m2-08.json,1173,1184,1191,1177,1177,1177,1177,1177,1177,1177
./instances/ruiz/json/n80m4-01.json,2149,2150,2194,2150,2132,2148,2132,2132,2148,2132
./instances/ruiz/json/n80m4-02.json,2211,2229,2216,2224,2230,2224,2221,2226,2226,2223
./instances/ruiz/json/n80m4-03.json,2235,2253,2270,2244,2244,2244,2244,2244,2244,2244
./instances/ruiz/json/n80m4-04.json,2536,2542,2540,2536,2540,2544,2505,2505,2505,2505
./instances/ruiz/json/n80m4-41.json,3785,3845,3889,3796,3810,3886,3784,3784,3784,3784
./instances/ruiz/json/n80m4-42.json,2088,2106,2097,2092,2088,2101,2087,2090,2097,2102
./instances/ruiz/json/n80m4-43.json,3707,3740,3795,3737,3746,3737,3737,3731,3737,3731
./instances/ruiz/json/n80m4-44.json,1998,1998,2034,1963,1963,1963,1967,1963,1963,1967
./instances/ruiz/json/n80m8-01.json,2571,2582,2635,2582,2584,2582,2582,2584,2584,2578
./instances/ruiz/json/n80m8-02.json,2411,2419,2437,2414,2416,2416,2416,2416,2416,2416
./instances/ruiz/json/n80m8-21.json,2971,2938,3048,2940,2940,2940,2932,2940,2940,2932
./instances/ruiz/json/n80m8-22.json,2785,2803,2803,2803,2793,2803,2793,2785,2785,2785
./instances/ruiz/json/n80m8-41.json,3678,3669,3684,3678,3678,3678,3678,3678,3678,3678
./instances/ruiz/json/n80m8-42.json,3699,3714,3735,3698,3698,3698,3698,3698,3698,3698
./instances/ruiz/json/n80m8-61.json,4300,4299,4468,4302,4302,4315,4315,4315,4315,4302
./instances/ruiz/json/n80m8-62.json,4193,4115,4256,4137,4201,4137,4137,4137,4137,3993
./instances/ruiz/json/n120m2-01.json,3145,3160,3170,3151,3145,3170,3152,3152,3152,3152
./instances/ruiz/json/n120m2-02.json,2962,2993,2959,2954,2993,2984,2983,2983,2977,2983
./instances/ruiz/json/n120m2-03.json,3095,3092,3114,3087,3099,3116,3088,3088,3088,3088
./instances/ruiz/json/n120m2-04.json,2942,2944,2954,2920,2920,2920,2920,2920,2920,2920
./instances/ruiz/json/n120m2-41.json,4970,4966,4998,4974,4974,4974,4974,4974,4974,4976
./instances/ruiz/json/n120m2-42.json,4987,5002,5031,5002,4996,4999,4995,4996,4995,5002
./instances/ruiz/json/n120m2-43.json,5808,5851,5880,5824,5843,5880,5841,5838,5836,5836
./instances/ruiz/json/n120m2-44.json,3098,3138,3138,3101,3120,3126,3116,3128,3140,3109
./instances/ruiz/json/n120m4-01.json,3139,3150,3167,3151,3158,3184,3166,3166,3166,3166
./instances/ruiz/json/n120m4-02.json,3126,3148,3149,3118,3139,3149,3144,3144,3145,3145
./instances/ruiz/json/n120m4-21.json,3626,3647,3650,3626,3650,3648,3613,3642,3650,3632
./instances/ruiz/json/n120m4-22.json,3489,3506,3506,3495,3497,3506,3495,3506,3506,3506
./instances/ruiz/json/n120m4-41.json,4455,4470,4552,4470,4552,4552,4502,4502,4502,4463
./instances/ruiz/json/n120m4-42.json,4594,4617,4623,4566,4660,4664,4636,4636,4636,4636
./instances/ruiz/json/n120m4-61.json,5112,5102,5021,4973,5062,5090,5089,5089,5089,5089
./instances/ruiz/json/n120m4-61.json,5112,5102,5021,4973,5062,5090,5090,5089,5090,5036
./instances/ruiz/json/n120m8-01.json,3500,3500,3519,3453,3453,3453,3453,3453,3453,3453
./instances/ruiz/json/n120m8-11.json,5836,5850,5850,5850,5850,5850,5840,5846,5843,5850
./instances/ruiz/json/n120m8-21.json,4214,4233,4286,4223,4223,4223,4223,4223,4223,4223
./instances/ruiz/json/n120m8-31.json,7156,7229,7315,7176,7176,7182,7176,7176,7169,7176
./instances/ruiz/json/n120m8-41.json,5318,5387,5386,5237,5306,5223,5173,5209,5137,5137
./instances/ruiz/json/n120m8-51.json,7264,7354,7410,7368,7367,7362,7362,7362,7364,7341
./instances/ruiz/json/n120m8-61.json,6086,6205,6187,6045,6045,6045,6045,6036,6083,5996
./instances/ruiz/json/n120m8-71.json,10326,10571,10571,10426,10521,10571,10457,10571,10571,10419